Time,Temperature,Humidity,Speed,Direction,Rain,Sunlight,PM2.5,PM10
01:41:32,32.31,58.02,0,90,0,0,7,10
01:42:34,32.31,58.05,0,90,0,0,8,10
01:43:38,32.3,58.05,0,90,0,0,8,10
01:44:39,32.3,57.97,0,90,0,0,6,10
01:45:42,32.3,58.02,0,90,0,0,7,10
01:46:46,32.3,58.03,0,90,0,0,7,10
01:47:47,32.3,58.1,0,90,0,0,8,10
01:48:49,32.3,58,0,90,0,0,7,10
01:49:53,32.3,58.03,0,90,0,0,8,10
01:50:54,32.29,58.01,0,90,0,0,8,10
01:51:57,32.29,58.08,0,90,0,0,8,10
01:53:01,32.29,58,0,90,0,0,8,10
01:54:02,32.29,58.03,0,90,0,0,6,10
01:55:05,32.29,58.04,0,90,0,0,8,10
01:56:09,32.28,58.1,0,90,0,0,6,10
01:57:10,32.28,58.03,0,90,0,0,7,10
01:58:13,32.28,58.14,0,90,0,0,7,10
01:59:17,32.28,58.01,0,90,0,0,6,10
02:00:18,32.28,58.05,0,90,0,0,7,10
02:01:20,32.29,58.1,0,90,0,0,6,10
02:02:23,32.28,58.08,0,90,0,0,8,10
02:03:24,32.28,58.03,0,90,0,0,8,10
02:04:27,32.28,58.1,0,90,0,0,7,10
02:05:31,32.28,57.95,0,90,0,0,6,10
02:06:32,32.28,58.13,0,90,0,0,8,10
02:07:34,32.27,58.13,0,90,0,0,7,10
02:08:39,32.27,58.07,0,90,0,0,9,10
02:09:40,32.27,58.11,0,90,0,0,6,10
02:10:43,32.27,58.06,0,90,0,0,6,10
02:11:46,32.27,58.12,0,90,0,0,8,10
02:12:48,32.27,58.05,0,90,0,0,7,10
02:13:50,32.27,58.16,0,90,0,0,8,10
02:14:54,32.27,58.21,0,90,0,0,8,10
02:15:55,32.27,58.16,0,90,0,0,6,10
02:16:58,32.27,58.09,0,90,0,0,6,10
02:18:02,32.26,58.11,0,90,0,0,7,10
02:19:03,32.27,58.12,0,90,0,0,7,10
02:20:06,32.26,58.09,0,90,0,0,7,10
02:21:09,32.26,58.19,0,90,0,0,8,10
02:22:11,32.26,58.21,0,90,0,0,7,10
02:23:14,32.26,58.13,0,90,0,0,7,10
02:24:17,32.26,58.27,0,90,0,0,6,10
02:25:19,32.25,58.12,0,90,0,0,8,10
02:26:22,32.25,58.2,0,90,0,0,9,10
02:27:24,32.25,58.19,0,90,0,0,7,10
02:28:26,32.25,58.12,0,90,0,0,7,10
02:29:29,32.25,58.16,0,90,0,0,8,10
02:30:32,32.26,58.16,0,90,0,0,7,10
02:31:36,32.25,58.13,0,90,0,0,8,10
02:32:37,32.25,58.15,0,90,0,0,7,10
02:33:40,32.25,58.14,0,90,0,0,6,10
02:34:44,32.25,58.05,0,90,0,0,7,10
02:35:45,32.25,58.15,0,90,0,0,8,10
02:36:47,32.26,58.16,0,90,0,0,8,10
02:37:51,32.25,58.2,0,90,0,0,8,10
02:38:53,32.25,58.16,0,90,0,0,8,10
02:39:55,32.25,58.23,0,90,0,0,7,10
02:40:58,32.24,58.21,0,90,0,0,7,10
02:41:59,32.24,58.18,0,90,0,0,6,10
02:43:02,32.24,58.17,0,90,0,0,8,10
02:44:06,32.24,58.25,0,90,0,0,8,10
02:45:07,32.24,58.21,0,90,0,0,6,10
02:46:10,32.24,58.23,0,90,0,0,6,10
02:47:13,32.25,58.18,0,90,0,0,6,10
02:48:16,32.25,58.27,0,90,0,0,7,10
02:49:19,32.24,58.25,0,90,0,0,7,10
02:50:24,32.23,58.26,0,90,0,0,7,10
02:51:25,32.24,58.25,0,90,0,0,7,10
02:52:27,32.23,58.23,0,90,0,0,7,10
02:53:32,32.24,58.22,0,90,0,0,7,10
02:54:33,32.23,58.26,0,90,0,0,6,10
02:55:36,32.23,58.28,0,90,0,0,6,10
02:56:39,32.23,58.16,0,90,0,0,7,10
02:57:43,32.23,58.09,0,90,0,0,8,10
02:58:44,32.23,58.24,0,90,0,0,8,10
02:59:47,32.23,58.18,0,90,0,0,6,10
03:00:49,32.23,58.21,0,90,0,0,8,10
03:01:51,32.23,58.23,0,90,0,0,6,10
03:02:54,32.23,58.3,0,90,0,0,7,10
03:03:58,32.24,58.13,0,90,0,0,6,10
03:04:59,32.24,58.24,0,90,0,0,7,10
03:06:02,32.23,58.24,0,90,0,0,8,10
03:07:06,32.23,58.26,0,90,0,0,8,10
03:08:07,32.23,58.22,0,90,0,0,7,10
03:09:10,32.23,58.23,0,90,0,0,6,10
03:10:14,32.23,58.25,0,90,0,0,6,10
03:11:15,32.23,58.18,0,90,0,0,7,10
03:12:18,32.23,58.13,0,90,0,0,7,10
03:13:19,32.23,58.11,0,90,0,0,7,10
03:14:22,32.23,58.18,0,90,0,0,7,10
03:15:26,32.23,58.16,0,90,0,0,7,10
03:16:27,32.24,58.21,0,90,0,0,6,10
03:17:30,32.24,58.14,0,90,0,0,7,10
03:18:33,32.24,58.06,0,90,0,0,6,10
03:19:37,32.23,58.04,0,90,0,0,6,10
03:20:38,32.24,58.04,0,90,0,0,6,10
03:21:41,32.23,58.12,0,90,0,0,6,10
03:22:44,32.23,58.12,0,90,0,0,8,10
03:23:46,32.23,58.14,0,90,0,0,7,10
03:24:49,32.23,58.09,0,90,0,0,7,10
03:25:50,32.23,58.18,0,90,0,0,8,10
03:26:53,32.23,58.16,0,90,0,0,6,10
03:27:57,32.22,58.25,0,90,0,0,7,10
03:28:58,32.22,58.16,0,90,0,0,6,10
03:30:00,32.22,58.18,0,90,0,0,6,10
03:31:04,32.22,58.14,0,90,0,0,6,10
03:32:05,32.22,58.26,0,90,0,0,6,10
03:33:07,32.21,58.16,0,90,0,0,6,10
03:34:11,32.22,58.2,0,90,0,0,6,10
03:35:13,32.22,58.13,0,90,0,0,8,10
03:36:16,32.22,58.14,0,90,0,0,6,10
03:37:19,32.22,58.21,0,90,0,0,7,10
03:38:22,32.22,58.3,0,90,0,0,8,10
03:39:23,32.22,58.24,0,90,0,0,7,10
03:40:27,32.21,58.16,0,90,0,0,6,10
03:41:28,32.22,58.15,0,90,0,0,8,10
03:42:30,32.22,58.22,0,90,0,0,7,10
03:43:34,32.22,58.24,0,90,0,0,6,10
03:44:36,32.22,58.21,0,90,0,0,7,10
03:45:38,32.23,58.23,0,90,0,0,6,10
03:46:43,32.22,58.25,0,90,0,0,7,10
03:47:43,32.22,58.19,0,90,0,0,7,10
03:48:46,32.21,58.26,0,90,0,0,7,10
03:49:50,32.21,58.28,0,90,0,0,7,10
03:50:51,32.2,58.35,0,90,0,0,7,10
03:51:54,32.2,58.3,0,90,0,0,7,10
03:52:57,32.2,58.26,0,90,0,0,6,10
03:54:00,32.2,58.16,0,90,0,0,5,10
03:55:03,32.2,58.26,0,90,0,0,7,10
03:56:05,32.2,58.24,0,90,0,0,7,10
03:57:09,32.21,58.24,0,90,0,0,6,10
03:58:10,32.21,58.19,0,90,0,0,8,10
03:59:13,32.21,58.2,0,90,0,0,7,10
04:00:16,32.21,58.17,0,90,0,0,7,10
04:01:19,32.21,58.16,0,90,0,0,6,10
04:02:21,32.21,58.22,0,90,0,0,8,10
04:03:25,32.21,58.21,0,90,0,0,7,10
04:04:27,32.21,58.13,0,90,0,0,6,10
04:05:29,32.21,58.24,0,90,0,0,7,10
04:06:33,32.21,58.19,0,90,0,0,6,10
04:07:35,32.21,58.21,0,90,0,0,6,10
04:08:37,32.21,58.15,0,90,0,0,6,10
04:09:40,32.21,58.16,0,90,0,0,7,10
04:10:42,32.2,58.15,0,90,0,0,6,10
04:11:46,32.2,58.28,0,90,0,0,7,10
04:12:47,32.19,58.2,0,90,0,0,6,10
04:13:50,32.2,58.19,0,90,0,0,7,10
04:14:54,32.2,58.18,0,90,0,0,7,10
04:15:55,32.19,58.2,0,90,0,0,6,10
04:16:57,32.19,58.24,0,90,0,0,7,10
04:18:01,32.19,58.34,0,90,0,0,7,10
04:19:02,32.18,58.3,0,90,0,0,7,10
04:20:05,32.18,58.29,0,90,0,0,7,10
04:21:09,32.17,58.32,0,90,0,0,7,10
04:22:10,32.17,58.29,0,90,0,0,7,10
04:23:12,32.17,58.3,0,90,0,0,7,10
04:24:16,32.18,58.29,0,90,0,0,7,10
04:25:17,32.18,58.28,0,90,0,0,7,10
04:26:20,32.18,58.31,0,90,0,0,7,10
04:27:24,32.18,58.29,0,90,0,0,7,10
04:28:25,32.17,58.3,0,90,0,0,6,10
04:29:28,32.18,58.24,0,90,0,0,7,10
04:30:31,32.18,58.36,0,90,0,0,6,10
04:31:33,32.18,58.23,0,90,0,0,7,10
04:32:35,32.17,58.17,0,90,0,0,8,10
04:33:39,32.17,58.22,0,90,0,0,6,10
04:34:40,32.17,58.38,0,90,0,0,6,10
04:35:43,32.17,58.25,0,90,0,0,8,10
04:36:46,32.17,58.32,0,90,0,0,8,10
04:38:51,32.16,58.29,0,90,0,0,6,10
04:39:53,32.16,58.34,0,90,0,0,7,10
04:40:57,32.16,58.27,0,90,0,0,6,10
04:41:58,32.16,58.32,0,90,0,0,6,10
04:43:01,32.16,58.33,0,90,0,0,8,10
04:44:04,32.16,58.26,0,90,0,0,6,10
04:45:06,32.16,58.32,0,90,0,0,8,10
04:46:09,32.16,58.33,0,90,0,0,7,10
04:47:11,32.16,58.33,0,90,0,0,7,10
04:48:14,32.16,58.29,0,90,0,0,7,10
04:50:20,32.16,58.33,0,90,0,0,5,10
04:51:22,32.17,58.35,0,90,0,0,6,10
04:52:24,32.17,58.27,0,90,0,0,6,10
04:53:27,32.17,58.26,0,90,0,0,6,10
04:54:30,32.16,58.28,0,90,0,0,7,10
04:55:33,32.16,58.31,0,90,0,0,6,10
04:56:37,32.15,58.25,0,90,0,0,6,10
04:57:38,32.15,58.22,0,90,0,0,7,10
04:58:41,32.14,58.36,0,90,0,0,6,10
04:59:43,32.15,58.31,0,90,0,0,7,10
05:00:47,32.14,58.3,0,90,0,0,6,10
05:02:52,32.14,58.32,0,90,0,0,7,10
05:03:54,32.14,58.33,0,90,0,0,6,10
05:04:57,32.14,58.39,0,90,0,0,7,10
05:06:01,32.14,58.37,0,90,0,0,7,10
05:08:05,32.13,58.42,0,90,0,0,7,10
05:09:08,32.13,58.42,0,90,0,0,7,10
05:10:11,32.13,58.4,0,90,0,0,6,10
05:11:14,32.13,58.42,0,90,0,0,6,10
05:12:17,32.13,58.34,0,90,0,0,6,10
05:13:19,32.13,58.35,0,90,0,0,8,10
05:14:21,32.12,58.46,0,90,0,0,7,10
05:15:25,32.12,58.51,0,90,0,0,7,10
05:16:26,32.1,58.47,0,90,0,0,7,10
05:17:29,32.09,58.54,0,90,0,0,7,10
05:18:33,32.09,58.52,0,90,0,0,7,10
05:19:34,32.09,58.53,0,90,0,0,6,10
05:20:36,32.09,58.54,0,90,0,0,7,10
05:21:40,32.09,58.58,0,90,0,0,7,10
05:22:41,32.09,58.56,0,90,0,0,7,10
05:23:44,32.09,58.51,0,90,0,0,6,10
05:24:48,32.09,58.59,0,90,0,0,6,10
05:25:49,32.09,58.5,0,90,0,0,8,10
05:26:51,32.09,58.56,0,90,0,0,7,10
05:27:55,32.09,58.51,0,90,0,0,7,10
05:28:56,32.08,58.52,0,90,0,0,5,10
05:29:59,32.09,58.61,0,90,0,0,6,10
05:31:03,32.09,58.65,0,90,0,0,6,10
05:32:04,32.09,58.49,0,90,0,0,6,10
05:33:07,32.09,58.58,0,90,0,0,6,10
05:34:10,32.07,58.54,0,90,0,0,6,10
05:36:14,32.09,58.55,0,90,0,0,7,10
05:37:16,32.09,58.56,0,90,0,0,7,10
05:38:20,32.09,58.53,0,90,0,0,7,10
05:39:21,32.09,58.42,0,90,0,0,7,10
05:40:24,32.1,58.47,0,90,0,0,6,10
05:41:28,32.1,58.39,0,90,0,0,6,10
05:42:29,32.1,58.49,0,90,0,0,6,10
05:43:32,32.1,58.43,0,90,0,0,7,10
05:44:34,32.1,58.41,0,90,0,0,8,10
05:45:37,32.1,58.41,0,90,0,0,6,10
05:46:40,32.1,58.37,0,90,0,0,7,10
05:47:44,32.11,58.39,0,90,0,0,6,10
05:48:45,32.11,58.36,0,90,0,0,6,10
05:49:47,32.1,58.4,0,90,0,0,6,10
05:50:51,32.11,58.38,0,90,0,0,7,10
05:51:52,32.1,58.41,0,90,0,0,6,10
05:52:55,32.11,58.42,0,90,0,0,7,10
05:53:59,32.11,58.36,0,90,0,0,6,10
05:55:00,32.11,58.41,0,90,0,0,6,10
05:56:03,32.11,58.39,0,90,0,0,6,10
05:57:07,32.11,58.32,0,90,0,0,7,10
05:58:08,32.11,58.36,0,90,0,0,7,10
05:59:10,32.11,58.4,0,90,0,0,7,10
06:00:14,32.11,58.45,0,90,0,0,7,10
06:01:15,32.11,58.37,0,90,0,0,6,10
06:02:18,32.11,58.35,0,90,0,0,7,10
06:03:21,32.11,58.33,0,90,0,0,6,10
06:04:24,32.12,58.42,0,90,0,0,6,10
06:05:26,32.12,58.39,0,90,0,0,6,10
06:06:29,32.11,58.48,0,90,0,1,7,10
06:07:32,32.11,58.39,0,90,0,1,6,10
06:08:36,32.12,58.42,0,90,0,1,6,10
06:09:37,32.11,58.44,0,90,0,1,6,10
06:10:39,32.12,58.47,0,90,0,1,6,10
06:11:43,32.11,58.42,0,90,0,1,6,10
06:12:44,32.12,58.39,0,90,0,1,6,10
06:13:46,32.12,58.48,0,90,0,1,6,10
06:14:51,32.12,58.47,0,90,0,1,6,10
06:15:52,32.12,58.41,0,90,0,1,7,10
06:16:55,32.11,58.45,0,90,0,1,6,10
06:17:58,32.11,58.41,0,90,0,1,6,10
06:19:00,32.12,58.42,0,90,0,1,7,10
06:20:02,32.12,58.49,0,90,0,1,7,10
06:21:06,32.12,58.44,0,90,0,1,7,10
06:22:08,32.11,58.51,0,90,0,1,7,10
06:23:11,32.12,58.47,0,90,0,1,7,10
06:24:14,32.12,58.48,0,90,0,1,6,10
06:26:18,32.12,58.46,0,90,0,2,7,10
06:27:21,32.12,58.43,0,90,0,2,6,10
06:28:25,32.12,58.44,0,90,0,2,6,10
06:29:27,32.13,58.46,0,90,0,2,6,10
06:30:30,32.12,58.49,0,90,0,2,6,10
06:31:33,32.12,58.44,0,90,0,2,6,10
06:32:37,32.12,58.56,0,90,0,2,7,10
06:33:38,32.13,58.51,0,90,0,4,6,10
06:34:41,32.12,58.52,0,90,0,4,8,10
06:35:45,32.13,58.52,0,90,0,5,6,10
06:36:46,32.12,58.54,0,90,0,5,6,10
06:37:49,32.12,58.63,0,90,0,5,7,10
06:38:52,32.13,58.52,0,90,0,5,7,10
06:39:55,32.12,58.61,0,90,0,7,7,10
06:40:57,32.13,58.57,0,90,0,7,7,10
06:42:02,32.13,58.58,0,90,0,8,6,10
06:43:03,32.13,58.48,0,90,0,11,6,10
06:44:06,32.13,58.43,0,90,0,9,5,10
06:45:10,32.13,58.39,0,90,0,8,6,10
06:46:11,32.13,58.41,0,90,0,9,6,10
06:47:13,32.13,58.36,0,90,0,9,6,10
06:48:17,32.14,58.35,0,90,0,16,6,10
06:49:19,32.14,58.37,0,90,0,14,6,10
06:50:21,32.14,58.32,0,90,0,22,6,10
06:51:23,32.15,58.45,0,90,0,30,6,10
06:52:27,32.16,58.5,0,90,0,36,7,10
06:53:29,32.16,58.45,0,90,0,36,7,10
06:54:31,32.17,58.36,0,90,0,37,6,10
06:55:35,32.18,58.39,0,90,0,11,7,10
06:56:37,32.18,58.29,0,90,0,8,6,10
06:57:39,32.18,58.37,0,90,0,7,6,10
06:58:42,32.19,58.35,0,90,0,7,6,10
06:59:45,32.19,58.4,0,90,0,7,6,10
07:00:48,32.19,58.28,0,90,0,7,7,10
07:02:51,32.19,58.4,0,90,0,7,6,10
07:03:54,32.19,58.32,0,90,0,7,8,10
07:06:00,32.2,58.37,0,90,0,7,7,10
07:07:04,32.21,58.28,0,90,0,7,6,10
07:08:05,32.21,58.25,0,90,0,7,8,10
07:09:07,32.21,58.27,0,90,0,7,6,10
07:10:11,32.21,58.24,0,90,0,8,7,10
07:11:12,32.22,58.26,0,90,0,8,7,10
07:12:15,32.22,58.23,0,90,0,8,7,10
07:13:18,32.21,58.19,0,90,0,9,5,10
07:14:22,32.21,58.26,0,90,0,14,7,10
07:15:23,32.21,58.19,0,90,0,12,6,10
07:16:25,32.21,58.19,0,90,0,12,6,10
07:17:28,32.22,58.12,0,90,0,15,7,10
07:18:31,32.21,58.18,0,90,0,16,7,10
07:19:35,32.22,58.11,0,90,0,16,7,10
07:20:36,32.23,58.14,0,90,0,44,7,10
07:21:38,32.24,58.14,0,90,0,47,7,10
07:22:42,32.24,58.12,0,90,0,23,8,10
07:23:43,32.25,57.99,0,90,0,54,7,10
07:24:46,32.25,57.94,0,90,0,28,8,10
07:25:50,32.26,57.98,0,90,0,22,6,10
07:26:51,32.26,57.97,0,90,0,21,6,10
07:27:54,32.26,57.93,0,90,0,36,6,10
07:28:57,32.27,57.94,0,90,0,37,6,10
07:29:58,32.27,57.96,0,90,0,25,5,10
07:31:01,32.28,57.88,0,90,0,18,6,10
07:32:05,32.29,57.88,0,90,0,18,6,10
07:33:07,32.29,57.89,0,90,0,16,8,10
07:34:09,32.29,57.87,0,90,0,16,6,10
07:35:13,32.3,57.78,0,90,0,16,6,10
07:36:14,32.31,57.74,0,90,0,16,8,10
07:37:16,32.32,57.75,0,90,0,15,7,10
07:38:20,32.32,57.7,0,90,0,15,6,10
07:39:21,32.33,57.76,0,90,0,14,8,10
07:40:24,32.33,57.74,0,90,0,14,6,10
07:41:28,32.34,57.71,0,90,0,12,6,10
07:43:32,32.35,57.66,0,90,0,9,5,10
07:44:35,32.35,57.69,0,90,0,8,7,10
07:45:37,32.35,57.66,0,90,0,8,7,10
07:46:40,32.35,57.61,0,90,0,8,6,10
07:47:43,32.35,57.59,0,90,0,8,6,10
07:48:46,32.35,57.58,0,90,0,8,6,10
07:49:49,32.35,57.6,0,90,0,8,6,10
07:50:51,32.35,57.63,0,90,0,8,6,10
07:51:53,32.36,57.65,0,90,0,9,7,10
07:52:56,32.36,57.64,0,90,0,9,6,10
07:53:59,32.36,57.64,0,90,0,9,6,10
07:55:03,32.36,57.61,0,90,0,9,6,10
07:56:04,32.36,57.63,0,90,0,9,7,10
07:57:06,32.36,57.64,0,90,0,8,8,10
07:58:11,32.36,57.62,0,90,0,8,6,10
07:59:12,32.36,57.62,0,90,0,8,7,10
08:00:14,32.36,57.64,0,90,0,8,6,10
08:01:18,32.35,57.67,0,90,0,8,7,10
08:02:19,32.36,57.7,0,90,0,8,7,10
08:03:21,32.35,57.66,0,90,0,9,6,10
08:04:26,32.35,57.59,0,90,0,9,6,10
08:05:27,32.35,57.68,0,90,0,9,7,10
08:06:29,32.34,57.66,0,90,0,9,8,10
08:07:32,32.34,57.68,0,90,0,9,6,10
08:08:36,32.34,57.73,0,90,0,9,7,10
08:09:37,32.34,57.68,0,90,0,8,6,10
08:10:41,32.34,57.65,0,90,0,8,6,10
08:11:42,32.34,57.71,0,90,0,9,7,10
08:12:44,32.34,57.68,0,90,0,9,7,10
08:13:48,32.34,57.71,0,90,0,9,7,10
08:14:50,32.34,57.79,0,90,0,11,6,10
08:15:53,32.34,57.67,0,90,0,11,6,10
08:16:56,32.35,57.66,0,90,0,11,7,10
08:17:58,32.34,57.71,0,90,0,9,6,10
08:19:01,32.34,57.68,0,90,0,8,6,10
08:20:03,32.34,57.61,0,90,0,7,8,10
08:21:05,32.34,57.74,0,90,0,7,6,10
08:22:08,32.33,57.68,0,90,0,5,7,10
08:23:12,32.33,57.75,0,90,0,5,6,10
08:24:14,32.34,57.83,0,90,0,5,6,10
08:25:15,32.34,57.83,0,90,0,4,6,10
08:26:17,32.34,57.74,0,90,0,4,6,10
08:27:19,32.34,57.76,0,90,0,4,6,10
08:28:22,32.34,57.81,0,90,0,4,6,10
08:29:26,32.34,57.76,0,90,0,4,6,10
08:30:27,32.34,57.84,0,90,0,4,6,10
08:31:30,32.34,57.89,0,90,0,2,6,10
08:32:32,32.34,57.78,0,90,0,2,6,10
08:33:36,32.33,57.77,0,90,0,2,6,10
08:34:37,32.33,57.85,0,90,0,2,6,10
08:35:40,32.32,57.88,0,90,0,2,6,10
08:36:41,32.32,57.79,0,90,0,2,6,10
08:37:43,32.32,57.81,0,90,0,2,6,10
08:38:48,32.31,57.86,0,90,0,4,6,10
08:39:49,32.31,57.91,0,90,0,4,6,10
08:40:51,32.31,57.83,0,90,0,4,6,10
08:41:54,32.31,57.94,0,90,0,4,6,10
08:42:58,32.31,58,0,90,0,4,7,10
08:43:59,32.31,58.03,0,90,0,4,5,10
08:45:02,32.31,58.04,0,90,0,2,7,10
08:46:06,32.3,57.89,0,90,0,2,7,10
08:47:07,32.3,58.13,0,90,0,2,7,10
08:48:10,32.29,58.07,0,90,0,2,8,10
08:49:11,32.28,58.05,0,90,0,2,7,10
08:50:13,32.28,58.08,0,90,0,2,5,10
08:51:17,32.28,58.06,0,90,0,2,5,10
08:52:18,32.28,58.03,0,90,0,2,6,10
08:53:20,32.28,58.18,0,90,0,2,6,10
08:54:23,32.27,58.06,0,90,0,2,6,10
08:55:25,32.27,58.05,0,90,0,2,5,10
08:56:28,32.27,58.14,0,90,0,2,6,10
08:57:32,32.27,58.21,0,90,0,2,6,10
08:58:33,32.27,58.22,0,90,0,2,6,10
08:59:36,32.27,58.36,0,90,0,2,6,10
09:00:39,32.26,58.41,0,90,0,2,7,10
09:01:41,32.26,58.56,0,90,0,2,8,10
09:02:44,32.25,58.4,0,90,0,2,7,10
09:03:47,32.25,59.04,0,90,0,2,8,10
09:04:50,32.24,59.21,0,90,0,4,6,10
09:05:52,32.24,58.99,0,90,0,4,7,10
09:06:54,32.23,58.95,0,90,0,4,7,10
09:07:57,32.23,59.2,0,90,0,4,6,10
09:08:59,32.23,58.72,0,90,0,4,7,10
09:10:02,32.22,59.22,0,90,0,4,7,10
09:11:04,32.22,58.48,0,90,0,4,6,10
09:12:06,32.21,58.47,0,90,0,5,6,10
09:13:09,32.21,58.51,0,90,0,5,6,10
09:14:11,32.21,58.5,0,90,0,5,6,10
09:15:14,32.21,58.36,0,90,0,5,7,10
09:16:17,32.21,58.51,0,90,0,5,8,10
09:17:19,32.21,58.72,0,90,0,5,5,10
09:18:22,32.21,59.22,0,90,0,7,8,10
09:19:25,32.21,59.11,0,90,0,7,6,10
09:20:28,32.2,58.99,0,90,0,7,5,10
09:21:30,32.21,59.03,0,90,0,8,7,10
09:22:32,32.19,59.14,0,90,0,8,7,10
09:23:35,32.2,59.11,0,90,0,8,7,10
09:24:37,32.19,59.05,0,90,0,8,6,10
09:25:39,32.19,58.9,0,90,0,9,6,10
09:26:42,32.19,58.76,0,90,0,9,6,10
09:27:44,32.19,59.06,0,90,0,9,6,10
09:28:47,32.18,58.94,0,90,0,11,6,10
09:29:49,32.18,58.82,0,90,0,12,6,10
