Time,Temperature,Humidity,Speed,Direction,Rain,Sunlight,PM2.5,PM10
00:00:14,33.65,55.52,0,135,0.20000000298023224,1,17,10
00:01:17,33.65,55.82,0,135,0.20000000298023224,1,16,10
00:02:21,33.62,55.71,0,135,0.20000000298023224,1,17,10
00:03:24,33.6,55.6,0,135,0.20000000298023224,1,16,10
00:04:27,33.61,55.53,0,135,0.20000000298023224,1,19,10
00:05:30,33.61,55.78,0,135,0.20000000298023224,1,17,10
00:06:35,33.61,55.99,0,135,0.20000000298023224,1,17,10
00:07:36,33.6,56.44,0,135,0.20000000298023224,1,17,10
00:09:43,33.56,56.21,0,135,0.20000000298023224,1,19,10
00:10:46,33.52,56.29,0,135,0.20000000298023224,1,17,10
00:11:49,33.5,56.44,0,135,0.20000000298023224,1,16,10
00:12:52,33.51,56.51,0,135,0.20000000298023224,1,17,10
00:13:55,33.52,56.76,0,135,0.20000000298023224,1,18,10
00:14:58,33.51,56.9,0,135,0.20000000298023224,1,16,10
00:16:01,33.52,57.04,0,135,0.20000000298023224,1,17,10
00:17:06,33.54,56.89,0,135,0.20000000298023224,1,18,10
00:18:07,33.51,57.04,0,135,0.20000000298023224,1,19,10
00:19:10,33.5,57.23,0,135,0.20000000298023224,1,15,10
00:20:13,33.5,57.12,0,135,0.20000000298023224,1,17,10
00:21:16,33.5,57.45,0,135,0.20000000298023224,1,16,10
00:22:19,33.51,57.32,0,135,0.20000000298023224,1,16,10
00:23:23,33.53,57.27,0,135,0.20000000298023224,1,16,10
00:24:27,33.56,57.15,0,135,0.20000000298023224,1,16,10
00:25:30,33.56,57.02,0,135,0.20000000298023224,1,16,10
00:26:33,33.56,57.41,0,135,0.20000000298023224,1,17,10
00:27:36,33.55,57.83,0,135,0.20000000298023224,1,19,10
00:28:39,33.53,57.9,0,135,0.20000000298023224,1,17,10
00:29:42,33.52,57.77,0,135,0.20000000298023224,1,16,10
00:30:45,33.52,57.54,0,135,0.20000000298023224,1,16,10
00:31:48,33.52,57.72,0,135,0.20000000298023224,1,17,10
00:32:51,33.53,57.76,0,135,0.20000000298023224,1,17,10
00:33:55,33.54,57.83,0,135,0.20000000298023224,1,17,10
00:34:58,33.53,57.69,0,135,0.20000000298023224,1,18,10
00:36:01,33.52,57.8,0,135,0.20000000298023224,1,18,10
00:37:05,33.52,58.17,0,135,0.20000000298023224,1,20,10
00:38:09,33.51,58.03,0,135,0.20000000298023224,1,15,10
00:39:11,33.51,57.89,0,135,0.20000000298023224,1,17,10
