Time,Temperature,Humidity,Speed,Direction,Rain,Sunlight,PM2.5,PM10
00:00:59,29.34,100,0,135,0.20000000298023224,1,12,10
00:02:05,29.31,100,0,135,0.20000000298023224,1,11,10
00:03:06,29.31,100,0,135,0.20000000298023224,1,12,10
00:05:12,29.25,100,0,135,0.20000000298023224,1,12,10
00:06:15,29.27,100,0,135,0.20000000298023224,1,11,10
00:07:18,29.26,100,0,135,0.20000000298023224,1,12,10
00:08:21,29.23,100,0,135,0.20000000298023224,1,11,10
00:09:25,29.22,100,0,135,0.20000000298023224,1,11,10
00:10:28,29.21,100,0,135,0.20000000298023224,1,12,10
00:11:31,29.21,100,0,135,0.20000000298023224,1,12,10
00:12:35,29.22,100,0,135,0.20000000298023224,1,12,10
00:13:37,29.2,100,0,135,0.20000000298023224,1,11,10
00:14:40,29.19,100,0,135,0.20000000298023224,1,12,10
00:15:42,29.2,100,0,135,0.20000000298023224,1,11,10
00:16:46,29.2,100,0,135,0.20000000298023224,1,13,10
00:17:49,29.19,100,0,135,0.20000000298023224,1,12,10
00:18:52,29.2,100,0,135,0.20000000298023224,1,13,10
00:19:55,29.19,100,0,135,0.20000000298023224,1,12,10
00:20:59,29.18,100,0,135,0.20000000298023224,1,12,10
00:22:01,29.18,100,0,135,0.20000000298023224,1,11,10
00:23:06,29.18,100,0,135,0.20000000298023224,1,12,10
00:24:08,29.18,100,0,135,0.20000000298023224,1,11,10
00:25:11,29.18,100,0,135,0.20000000298023224,1,11,10
00:26:14,29.18,100,0,135,0.20000000298023224,1,12,10
00:27:19,29.19,100,0,135,0.20000000298023224,1,11,10
00:28:21,29.19,100,0,135,0.20000000298023224,1,12,10
00:29:24,29.22,100,0,135,0.20000000298023224,1,13,10
00:30:27,29.21,100,0,135,0.20000000298023224,1,10,10
00:31:32,29.2,100,0,270,0.20000000298023224,1,14,10
00:32:34,29.23,100,0,135,0.20000000298023224,1,13,10
00:33:37,29.28,100,0,135,0.20000000298023224,1,13,10
00:34:40,29.33,100,0,135,0.20000000298023224,1,11,10
00:35:43,29.35,100,0,135,0.20000000298023224,1,11,10
00:36:47,29.35,100,0,135,0.20000000298023224,1,12,10
00:37:50,29.31,100,0,135,0.20000000298023224,1,12,10
00:38:54,29.28,100,0,135,0.20000000298023224,1,12,10
00:39:56,29.25,100,0,135,0.20000000298023224,1,14,10
00:40:59,29.22,100,0,135,0.20000000298023224,1,12,10
00:43:06,29.2,100,0,135,0.20000000298023224,1,11,10
00:44:09,29.18,100,0,135,0.20000000298023224,1,12,10
00:45:12,29.19,100,0,135,0.20000000298023224,1,12,10
00:46:15,29.21,100,0,135,0.20000000298023224,1,12,10
00:47:18,29.21,100,0,135,0.20000000298023224,1,12,10
00:48:21,29.21,100,0,135,0.20000000298023224,1,11,10
00:49:24,29.21,100,0,135,0.20000000298023224,1,12,10
00:50:27,29.19,100,0,135,0.20000000298023224,1,12,10
00:51:30,29.17,100,0,135,0.20000000298023224,1,13,10
00:52:35,29.16,100,0,135,0.20000000298023224,1,11,10
00:53:37,29.14,100,0,135,0.20000000298023224,1,13,10
00:54:40,29.12,100,0,135,0.20000000298023224,1,12,10
00:55:43,29.09,100,0,135,0.20000000298023224,1,13,10
00:56:46,29.08,100,0,135,0.20000000298023224,1,13,10
00:57:50,29.1,100,0,135,0.20000000298023224,1,13,10
00:58:53,29.11,100,0,135,0.20000000298023224,1,12,10
00:59:57,29.1,100,0,135,0.20000000298023224,1,12,10
01:01:02,29.1,100,0,135,0.20000000298023224,1,12,10
01:02:04,29.1,100,0,135,0.20000000298023224,1,12,10
01:03:07,29.09,100,0,135,0.20000000298023224,1,12,10
01:04:10,29.1,100,0,135,0.20000000298023224,1,11,10
01:05:13,29.12,100,0,135,0.20000000298023224,1,12,10
01:06:15,29.09,100,0,135,0.20000000298023224,1,12,10
01:07:20,29.06,100,0,135,0.20000000298023224,1,12,10
01:08:21,29.04,100,0,135,0.20000000298023224,1,13,10
01:09:24,29.03,100,0,135,0.20000000298023224,1,12,10
01:10:27,29.04,100,0,135,0.20000000298023224,1,12,10
01:11:31,29.03,100,0,135,0.20000000298023224,1,13,10
01:12:34,29.01,100,0,135,0.20000000298023224,1,13,10
01:14:41,29.01,100,0,135,0.20000000298023224,1,13,10
01:15:44,29,100,0,135,0.20000000298023224,1,12,10
01:16:47,29.01,100,0,135,0.20000000298023224,1,12,10
01:17:50,29,100,0,135,0.20000000298023224,1,13,10
01:18:55,29,100,0,135,0.20000000298023224,1,13,10
01:19:56,28.99,100,0,135,0.20000000298023224,1,12,10
01:21:00,28.99,100,0,135,0.20000000298023224,1,12,10
01:22:02,28.98,100,0,135,0.20000000298023224,1,14,10
01:23:06,28.98,100,0,135,0.20000000298023224,1,12,10
01:24:09,29.02,100,0,135,0.20000000298023224,1,12,10
01:25:12,29.03,100,0,135,0.20000000298023224,1,13,10
01:26:15,29.04,100,0,135,0.20000000298023224,1,12,10
01:27:19,29.04,100,0,135,0.20000000298023224,1,13,10
01:28:21,29.04,100,0,135,0.20000000298023224,1,11,10
01:29:25,29.02,100,0,135,0.20000000298023224,1,13,10
01:30:28,29.01,100,0,135,0.20000000298023224,1,12,10
01:31:31,29,100,0,135,0.20000000298023224,1,12,10
01:32:34,29.02,100,0,135,0.20000000298023224,1,11,10
01:33:37,29.01,100,0,135,0.20000000298023224,1,14,10
01:34:41,28.98,100,0,135,0.20000000298023224,1,12,10
01:35:44,29.01,100,0,135,0.20000000298023224,1,12,10
01:36:47,29.04,100,0,135,0.20000000298023224,1,13,10
01:37:51,29.03,100,0,135,0.20000000298023224,1,13,10
01:38:54,29.05,100,0,135,0.20000000298023224,1,11,10
01:39:58,28.99,100,0,135,0.20000000298023224,1,11,10
01:41:01,28.94,100,0,135,0.20000000298023224,1,12,10
01:42:04,28.89,100,0,135,0.20000000298023224,1,12,10
01:43:06,28.87,100,0,135,0.20000000298023224,1,13,10
01:44:10,28.87,100,0,135,0.20000000298023224,1,12,10
01:45:13,28.88,100,0,135,0.20000000298023224,1,12,10
01:46:17,28.9,100,0,135,0.20000000298023224,1,12,10
01:47:19,28.9,100,0,135,0.20000000298023224,1,11,10
01:48:23,28.9,100,0,135,0.20000000298023224,1,11,10
01:49:26,28.93,100,0,135,0.20000000298023224,1,12,10
01:50:29,28.92,100,0,135,0.20000000298023224,1,11,10
01:51:33,28.93,100,0,135,0.20000000298023224,1,12,10
01:52:36,28.93,100,0,135,0.20000000298023224,1,12,10
01:53:39,28.93,100,0,135,0.20000000298023224,1,12,10
01:54:43,28.93,100,0,135,0.20000000298023224,1,12,10
01:55:46,28.94,100,0,135,0.20000000298023224,1,11,10
01:56:50,28.92,100,0,135,0.20000000298023224,1,12,10
01:57:55,28.91,100,0,135,0.20000000298023224,1,12,10
01:58:57,28.91,100,0,135,0.20000000298023224,1,11,10
02:00:00,28.91,100,0,135,0.20000000298023224,1,9,10
02:01:03,28.91,100,0,135,0.20000000298023224,1,14,10
02:02:06,28.91,100,0,135,0.20000000298023224,1,11,10
02:03:10,28.93,100,0,135,0.20000000298023224,1,12,10
02:04:14,28.94,100,0,135,0.20000000298023224,1,12,10
02:05:16,28.95,100,0,135,0.20000000298023224,1,11,10
02:06:19,28.98,100,0,135,0.20000000298023224,1,11,10
02:07:22,29,100,0,135,0.20000000298023224,1,12,10
02:08:26,29.02,100,0,135,0.20000000298023224,1,13,10
02:09:29,29,100,0,135,0.20000000298023224,1,13,10
02:10:33,28.99,100,0,135,0.20000000298023224,1,11,10
02:11:35,28.99,100,0,135,0.20000000298023224,1,14,10
02:12:38,28.98,100,0,135,0.20000000298023224,1,12,10
02:13:41,28.96,100,0,135,0.20000000298023224,1,12,10
02:14:45,28.97,100,0,135,0.20000000298023224,1,12,10
02:15:48,28.98,100,0,135,0.20000000298023224,1,12,10
02:16:51,28.96,100,0,135,0.20000000298023224,1,11,10
02:17:54,28.95,100,0,135,0.20000000298023224,1,11,10
02:18:57,28.95,100,0,135,0.20000000298023224,1,12,10
02:20:00,28.95,100,0,135,0.20000000298023224,1,12,10
02:21:04,28.99,100,0,135,0.20000000298023224,1,11,10
02:22:07,29.05,100,0,135,0.20000000298023224,1,12,10
02:23:10,29.08,100,0,135,0.20000000298023224,1,13,10
02:24:13,29.1,100,0,135,0.20000000298023224,1,13,10
02:25:18,29.09,100,0,135,0.20000000298023224,1,14,10
02:26:19,29.06,100,0,135,0.20000000298023224,1,12,10
02:27:22,29.04,100,0,135,0.20000000298023224,1,12,10
02:28:26,29.04,100,0,135,0.20000000298023224,1,13,10
02:29:30,29.03,100,0,135,0.20000000298023224,1,13,10
02:30:32,28.98,100,0,135,0.20000000298023224,1,12,10
02:31:36,28.94,100,0,135,0.20000000298023224,1,14,10
02:32:40,28.92,100,0,135,0.20000000298023224,1,14,10
02:33:42,28.91,100,0,135,0.20000000298023224,1,13,10
02:34:45,28.9,100,0,135,0.20000000298023224,1,12,10
02:35:48,28.9,100,0,135,0.20000000298023224,1,12,10
02:36:52,28.91,100,0,135,0.20000000298023224,1,12,10
02:37:57,28.91,100,0,135,0.20000000298023224,1,12,10
02:38:58,28.91,100,0,135,0.20000000298023224,1,13,10
02:40:02,28.9,100,0,135,0.20000000298023224,1,11,10
02:41:05,28.89,100,0,135,0.20000000298023224,1,12,10
02:42:08,28.9,100,0,135,0.20000000298023224,1,11,10
02:43:11,28.92,100,0,135,0.20000000298023224,1,13,10
02:44:14,28.92,100,0,135,0.20000000298023224,1,12,10
02:45:17,28.9,100,0,135,0.20000000298023224,1,12,10
02:47:24,28.93,100,0,135,0.20000000298023224,1,12,10
02:48:27,28.92,100,0,135,0.20000000298023224,1,12,10
02:49:31,28.91,100,0,135,0.20000000298023224,1,12,10
02:50:34,28.91,100,0,135,0.20000000298023224,1,13,10
02:51:37,28.86,100,0,135,0.20000000298023224,1,12,10
02:52:40,28.81,100,0,135,0.20000000298023224,1,13,10
02:53:44,28.79,100,0,135,0.20000000298023224,1,12,10
02:54:48,28.79,100,0,135,0.20000000298023224,1,13,10
02:55:51,28.8,100,0,135,0.20000000298023224,1,11,10
02:56:54,28.79,100,0,135,0.20000000298023224,1,13,10
02:57:57,28.79,100,0,135,0.20000000298023224,1,13,10
02:59:00,28.78,100,0,135,0.20000000298023224,1,12,10
03:00:03,28.77,100,0,135,0.20000000298023224,1,14,10
03:01:06,28.8,100,0,135,0.20000000298023224,1,12,10
03:02:09,28.83,100,0,135,0.20000000298023224,1,14,10
03:03:11,28.87,100,0,135,0.20000000298023224,1,14,10
03:04:16,28.89,100,0,135,0.20000000298023224,1,11,10
03:05:17,28.91,100,0,135,0.20000000298023224,1,12,10
03:06:21,28.92,100,0,135,0.20000000298023224,1,12,10
03:07:23,28.92,100,0,135,0.20000000298023224,1,11,10
03:08:26,28.88,100,0,135,0.20000000298023224,1,12,10
03:09:29,28.86,100,0,135,0.20000000298023224,1,13,10
03:10:33,28.86,100,0,135,0.20000000298023224,1,13,10
03:11:37,28.82,100,0,135,0.20000000298023224,1,12,10
03:12:40,28.84,100,0,135,0.20000000298023224,1,13,10
03:13:43,28.83,100,0,135,0.20000000298023224,1,14,10
03:14:46,28.79,100,0,135,0.20000000298023224,1,13,10
03:15:49,28.77,100,0,135,0.20000000298023224,1,12,10
03:16:51,28.76,100,0,135,0.20000000298023224,1,11,10
03:17:56,28.77,100,0,135,0.20000000298023224,1,12,10
03:18:57,28.75,100,0,135,0.20000000298023224,1,13,10
03:20:00,28.75,100,0,135,0.20000000298023224,1,12,10
03:21:04,28.72,100,0,135,0.20000000298023224,1,13,10
03:22:06,28.74,100,0,135,0.20000000298023224,1,13,10
03:23:10,28.74,100,0,135,0.20000000298023224,1,12,10
03:24:14,28.72,100,0,135,0.20000000298023224,1,13,10
03:25:17,28.71,100,0,135,0.20000000298023224,1,11,10
03:26:20,28.69,100,0,135,0.20000000298023224,1,12,10
03:27:23,28.66,100,0,135,0.20000000298023224,1,11,10
