Time,Temperature,Humidity,Speed,Direction,Rain,Sunlight,PM2.5,PM10
00:00:16,31.26,70.02,0.20000000298023224,180,0.20000000298023224,1,5,10
00:01:19,31.26,69.99,0.20000000298023224,135,0.20000000298023224,1,6,10
00:02:22,31.27,70.24,0.40000000596046448,135,0.20000000298023224,1,7,10
00:03:26,31.27,70.3,0.5,135,0.20000000298023224,1,6,10
00:04:29,31.27,70.29,0.5,90,0.20000000298023224,1,6,10
00:05:34,31.26,70.47,0.600000023841858,90,0.20000000298023224,1,5,10
00:06:35,31.26,70.69,0.300000011920929,90,0.20000000298023224,1,6,10
00:07:38,31.25,70.69,0.699999988079071,0,0.20000000298023224,1,6,10
00:08:42,31.24,71.07,0.800000011920929,90,0.20000000298023224,1,5,10
00:09:45,31.24,70.96,0,135,0.20000000298023224,1,7,10
00:10:48,31.25,71,0,135,0.20000000298023224,1,5,10
00:11:53,31.25,71.11,0.600000023841858,135,0.20000000298023224,1,6,10
00:12:54,31.23,71.4,0.40000000596046448,90,0.20000000298023224,1,6,10
00:13:57,31.22,71.45,0.5,90,0.20000000298023224,1,6,10
00:15:01,31.21,71.63,0.5,0,0.20000000298023224,1,5,10
00:16:04,31.21,71.59,0.300000011920929,225,0.20000000298023224,1,6,10
00:17:08,31.21,72,1.1000000238418579,90,0.20000000298023224,1,6,10
00:18:11,31.19,71.93,0.800000011920929,45,0.20000000298023224,1,7,10
00:19:14,31.17,72.26,0.600000023841858,90,0.20000000298023224,1,5,10
00:20:17,31.15,72.35,0.5,90,0.20000000298023224,1,6,10
00:21:20,31.12,72.74,1.3999999761581421,90,0.20000000298023224,1,5,10
00:22:23,31.09,72.89,1.1000000238418579,90,0.20000000298023224,1,6,10
00:23:26,31.06,73.4,0.699999988079071,135,0.20000000298023224,1,6,10
00:24:29,31.04,73.26,0.5,90,0.20000000298023224,1,5,10
00:25:32,31.03,73.55,0.300000011920929,135,0.20000000298023224,1,5,10
00:26:38,31.02,73.89,0.699999988079071,90,0.20000000298023224,1,6,10
00:27:39,30.99,74.01,0.5,0,0.20000000298023224,1,5,10
00:28:42,30.98,74.05,0.5,90,0.20000000298023224,1,5,10
00:29:45,30.98,74.34,1,90,0.20000000298023224,1,6,10
00:30:49,30.95,74.38,0,135,0.20000000298023224,1,5,10
00:31:52,30.96,74.5,0.699999988079071,90,0.20000000298023224,1,5,10
00:32:56,30.93,75.01,1.2000000476837158,90,0.20000000298023224,1,5,10
00:34:00,30.91,74.86,0.699999988079071,135,0.20000000298023224,1,6,10
00:35:03,30.89,75.02,0.40000000596046448,90,0.20000000298023224,1,7,10
00:36:06,30.89,75.31,0.300000011920929,315,0.20000000298023224,1,5,10
00:37:10,30.88,75.42,0,90,0.20000000298023224,1,5,10
00:38:11,30.88,75.45,0.300000011920929,135,0.20000000298023224,1,5,10
00:40:18,30.88,75.54,0.10000000149011612,45,0.20000000298023224,1,4,10
00:41:21,30.88,75.69,0.800000011920929,90,0.20000000298023224,1,5,10
00:42:25,30.86,75.82,0,180,0.20000000298023224,1,5,10
00:43:28,30.89,75.96,0.699999988079071,45,0.20000000298023224,1,6,10
00:44:31,30.89,76.06,0.40000000596046448,90,0.20000000298023224,1,5,10
00:45:34,30.85,76.1,1.1000000238418579,90,0.20000000298023224,1,5,10
00:46:37,30.82,76.31,0.20000000298023224,225,0.20000000298023224,1,5,10
00:47:41,30.82,76.33,0.10000000149011612,45,0.20000000298023224,1,5,10
00:48:43,30.82,76.36,1.1000000238418579,90,0.20000000298023224,1,5,10
00:49:46,30.8,76.74,0.600000023841858,90,0.20000000298023224,1,5,10
00:50:50,30.77,76.72,0.800000011920929,90,0.20000000298023224,1,6,10
00:51:54,30.74,76.94,0.699999988079071,90,0.20000000298023224,1,4,10
00:52:55,30.72,77,0.20000000298023224,135,0.20000000298023224,1,5,10
00:53:58,30.71,77.22,0.600000023841858,0,0.20000000298023224,1,6,10
00:55:01,30.7,77.45,0.600000023841858,45,0.20000000298023224,1,5,10
00:56:04,30.68,77.71,0.699999988079071,0,0.20000000298023224,1,5,10
00:57:07,30.65,77.86,1.2000000476837158,90,0.20000000298023224,1,5,10
00:58:11,30.61,78.05,1,0,0.20000000298023224,1,5,10
00:59:14,30.59,78.3,0.40000000596046448,270,0.20000000298023224,1,4,10
01:00:17,30.58,78.52,0.600000023841858,135,0.20000000298023224,1,4,10
01:01:20,30.54,78.74,0.40000000596046448,270,0.20000000298023224,1,5,10
01:02:24,30.52,78.91,0.5,90,0.20000000298023224,1,4,10
01:03:25,30.5,79.25,1,135,0.20000000298023224,1,5,10
01:04:29,30.47,79.4,0.800000011920929,90,0.20000000298023224,1,5,10
01:05:32,30.46,79.58,0.40000000596046448,135,0.20000000298023224,1,6,10
01:06:35,30.46,79.79,2.2000000476837158,0,0.20000000298023224,1,4,10
01:07:38,30.44,80.08,0.600000023841858,90,0.20000000298023224,1,4,10
01:08:41,30.45,80.39,0.899999976158142,90,0.20000000298023224,1,5,10
01:09:45,30.45,80.31,0.600000023841858,90,0.20000000298023224,1,4,10
01:10:48,30.43,80.45,0.40000000596046448,90,0.20000000298023224,1,5,10
01:11:51,30.42,80.84,0.300000011920929,0,0.20000000298023224,1,4,10
01:12:54,30.39,80.98,0.699999988079071,45,0.20000000298023224,1,5,10
01:13:58,30.39,81.12,0.600000023841858,45,0.20000000298023224,1,5,10
01:16:04,30.37,81.46,0.300000011920929,90,0.20000000298023224,1,5,10
01:18:11,30.4,81.43,0.40000000596046448,0,0.20000000298023224,1,5,10
01:19:14,30.39,81.84,0,90,0.20000000298023224,1,5,10
01:20:18,30.39,81.76,0.5,90,0.20000000298023224,1,5,10
01:21:23,30.38,81.72,0.300000011920929,90,0.20000000298023224,1,4,10
01:23:27,30.39,81.83,0.600000023841858,90,0.20000000298023224,1,5,10
01:24:30,30.4,81.88,0,135,0.20000000298023224,1,5,10
