Time,Temperature,Humidity,Speed,Direction,Rain,Sunlight,PM2.5,PM10
00:00:03,31.99,65.68,0.20000000298023224,135,0.20000000298023224,1,12,10
00:01:05,31.98,65.74,0,135,0.20000000298023224,1,12,10
00:02:08,31.98,65.74,0.40000000596046448,270,0.20000000298023224,1,11,10
00:03:11,31.98,65.87,0.800000011920929,45,0.20000000298023224,1,10,10
00:04:15,31.97,65.85,0.40000000596046448,90,0.20000000298023224,1,12,10
00:05:18,31.94,65.9,0.20000000298023224,90,0.20000000298023224,1,12,10
00:06:21,31.95,65.89,0,135,0.20000000298023224,1,11,10
00:07:25,31.98,65.88,0.600000023841858,90,0.20000000298023224,1,11,10
00:08:26,31.99,65.69,0.10000000149011612,90,0.20000000298023224,1,11,10
00:09:30,31.97,65.92,0.699999988079071,270,0.20000000298023224,1,13,10
00:11:36,31.94,66.07,0,45,0.20000000298023224,1,11,10
00:12:39,31.94,66.01,0,135,0.20000000298023224,1,11,10
00:13:43,31.94,66.24,0.300000011920929,135,0.20000000298023224,1,13,10
00:14:46,31.94,66.31,0.40000000596046448,135,0.20000000298023224,1,11,10
00:15:49,31.93,66.26,0.600000023841858,90,0.20000000298023224,1,12,10
00:16:53,31.9,66.27,0.40000000596046448,0,0.20000000298023224,1,11,10
00:17:56,31.9,66.25,0,135,0.20000000298023224,1,12,10
00:18:59,31.92,66.18,0,180,0.20000000298023224,1,12,10
00:20:02,31.92,66.07,0.600000023841858,135,0.20000000298023224,1,11,10
00:21:05,31.87,66.23,0,135,0.20000000298023224,1,13,10
00:22:08,31.88,66.28,0,90,0.20000000298023224,1,13,10
00:23:11,31.86,66.32,0.20000000298023224,135,0.20000000298023224,1,10,10
00:24:15,31.84,66.53,1.2000000476837158,45,0.20000000298023224,1,12,10
00:25:18,31.81,66.63,0.20000000298023224,135,0.20000000298023224,1,11,10
00:26:21,31.8,66.68,1.2000000476837158,90,0.20000000298023224,1,11,10
00:27:24,31.78,66.69,1,0,0.20000000298023224,1,13,10
00:28:27,31.75,66.62,0.5,135,0.20000000298023224,1,11,10
00:29:31,31.75,67.05,0,90,0.20000000298023224,1,11,10
00:30:34,31.76,66.96,0.20000000298023224,135,0.20000000298023224,1,12,10
00:31:36,31.76,66.71,0.40000000596046448,135,0.20000000298023224,1,12,10
00:32:39,31.75,66.77,0.5,135,0.20000000298023224,1,10,10
00:34:45,31.78,66.92,0.20000000298023224,135,0.20000000298023224,1,11,10
00:35:48,31.78,66.96,0.600000023841858,90,0.20000000298023224,1,11,10
00:36:50,31.76,67,0,135,0.20000000298023224,1,12,10
00:37:53,31.76,66.92,0.20000000298023224,135,0.20000000298023224,1,10,10
00:38:56,31.74,66.99,0.300000011920929,135,0.20000000298023224,1,11,10
00:40:00,31.72,67.55,0.20000000298023224,135,0.20000000298023224,1,10,10
00:41:02,31.71,67.31,0.600000023841858,90,0.20000000298023224,1,11,10
00:42:06,31.68,67.45,0.20000000298023224,135,0.20000000298023224,1,11,10
00:43:09,31.68,67.74,0.40000000596046448,135,0.20000000298023224,1,9,10
00:44:13,31.68,67.54,0,135,0.20000000298023224,1,11,10
00:45:17,31.69,67.86,0.5,135,0.20000000298023224,1,12,10
00:46:19,31.68,68.14,0.5,135,0.20000000298023224,1,11,10
