Time,Temperature,Humidity,Speed,Direction,Rain,Sunlight,PM2.5,PM10
00:00:32,33.49,61.43,0,135,0.20000000298023224,0,19,10
00:01:36,33.49,61.67,0,135,0.20000000298023224,0,18,10
00:02:39,33.48,61.46,0,135,0.20000000298023224,0,20,10
00:03:42,33.43,61.81,0,135,0.20000000298023224,0,20,10
00:04:44,33.42,61.46,0,135,0.20000000298023224,0,19,10
00:05:48,33.42,61.71,0.10000000149011612,135,0.20000000298023224,0,19,10
00:06:51,33.41,61.81,0,135,0.20000000298023224,0,19,10
00:07:54,33.4,61.8,0,135,0.20000000298023224,0,19,10
00:08:57,33.39,61.71,0,135,0.20000000298023224,0,20,10
00:10:00,33.38,61.76,0.40000000596046448,135,0.20000000298023224,0,20,10
00:11:03,33.35,61.64,0.600000023841858,135,0.20000000298023224,0,20,10
00:12:07,33.34,61.69,0,135,0.20000000298023224,0,21,10
00:13:10,33.34,62.05,0,135,0.20000000298023224,0,21,10
00:14:13,33.33,61.93,0,135,0.20000000298023224,0,20,10
00:15:17,33.33,62.22,0,135,0.20000000298023224,0,20,10
00:16:20,33.32,62.12,0,135,0.20000000298023224,0,21,10
00:17:23,33.33,61.99,0,135,0.20000000298023224,0,18,10
00:18:26,33.35,62.26,0,135,0.20000000298023224,0,20,10
00:19:29,33.32,62.27,0,135,0.20000000298023224,0,18,10
00:20:33,33.34,62.21,0,135,0.20000000298023224,0,18,10
00:21:36,33.36,62.24,0,135,0.20000000298023224,0,17,10
00:22:39,33.37,62.91,0,135,0.20000000298023224,0,16,10
00:23:42,33.35,63.04,0,135,0.20000000298023224,0,18,10
00:24:45,33.34,62.93,0,135,0.20000000298023224,0,18,10
00:25:49,33.32,63.12,0,135,0.20000000298023224,0,19,10
00:26:51,33.31,62.69,0,135,0.20000000298023224,0,20,10
00:27:55,33.32,62.91,0,135,0.20000000298023224,0,17,10
00:28:58,33.33,62.93,0,135,0.20000000298023224,0,18,10
00:30:01,33.34,62.53,0,135,0.20000000298023224,0,19,10
00:31:04,33.33,62.68,0,135,0.20000000298023224,0,19,10
00:32:07,33.33,62.86,0,135,0.20000000298023224,0,19,10
00:33:09,33.31,63.32,0,135,0.20000000298023224,0,19,10
00:34:12,33.3,63.07,0,135,0.20000000298023224,0,20,10
00:35:15,33.29,62.75,0,135,0.20000000298023224,0,21,10
00:36:18,33.25,62.56,0,135,0.20000000298023224,0,19,10
00:37:22,33.24,62.56,0,135,0.20000000298023224,0,20,10
00:38:24,33.2,62.05,0.699999988079071,135,0.20000000298023224,0,21,10
00:39:28,33.19,62.1,0,135,0.20000000298023224,0,19,10
00:40:30,33.2,62.12,0,135,0.20000000298023224,0,18,10
00:41:35,33.16,62.22,0,135,0.20000000298023224,0,19,10
00:42:37,33.13,62.43,0,135,0.20000000298023224,0,21,10
00:43:40,33.12,62.49,0,135,0.20000000298023224,0,21,10
00:44:43,33.1,62.79,0,90,0.20000000298023224,0,19,10
00:45:47,33.05,62.69,0.10000000149011612,90,0.20000000298023224,0,21,10
00:46:49,33.03,62.38,0.40000000596046448,135,0.20000000298023224,0,21,10
00:47:52,33.02,62.3,0.20000000298023224,135,0.20000000298023224,0,21,10
00:48:55,32.99,63,0,135,0.20000000298023224,0,25,10
00:49:57,32.98,62.74,0,135,0.20000000298023224,0,21,10
00:51:01,32.96,63.05,0,180,0.20000000298023224,0,23,10
00:52:03,32.95,62.95,0.20000000298023224,225,0.20000000298023224,0,21,10
00:53:07,32.93,63.16,0,135,0.20000000298023224,0,21,10
00:54:10,32.91,63.04,0.40000000596046448,90,0.20000000298023224,0,20,10
00:55:13,32.9,63.28,0,180,0.20000000298023224,0,19,10
00:56:16,32.9,63.69,0,135,0.20000000298023224,0,21,10
00:57:19,32.9,63.68,0,135,0.20000000298023224,0,21,10
00:58:23,32.88,63.24,0,135,0.20000000298023224,0,20,10
00:59:25,32.88,63.37,0.40000000596046448,135,0.20000000298023224,0,20,10
01:00:28,32.86,63.6,0.300000011920929,180,0.20000000298023224,0,21,10
01:01:32,32.84,63.47,0.40000000596046448,135,0.20000000298023224,0,20,10
01:02:35,32.81,63.47,0.300000011920929,135,0.20000000298023224,0,18,10
01:03:38,32.79,63.49,0.600000023841858,90,0.20000000298023224,0,19,10
01:04:41,32.77,63.59,0.600000023841858,90,0.20000000298023224,0,19,10
01:05:45,32.76,63.72,1.1000000238418579,90,0.20000000298023224,0,21,10
01:06:47,32.73,63.68,0.40000000596046448,90,0.20000000298023224,0,21,10
01:07:51,32.72,63.73,0.5,135,0.20000000298023224,0,18,10
01:08:54,32.7,63.65,0.300000011920929,135,0.20000000298023224,0,21,10
01:09:57,32.69,63.89,0.5,90,0.20000000298023224,0,21,10
01:11:00,32.67,63.93,0.300000011920929,135,0.20000000298023224,0,20,10
01:12:03,32.66,63.85,0.899999976158142,90,0.20000000298023224,0,19,10
01:13:07,32.68,63.6,0.800000011920929,90,0.20000000298023224,0,20,10
01:15:12,32.67,63.22,0.600000023841858,90,0.20000000298023224,0,20,10
01:16:15,32.66,63.37,0.699999988079071,135,0.20000000298023224,0,20,10
01:17:18,32.65,63.54,0.300000011920929,135,0.20000000298023224,0,21,10
01:18:22,32.67,63.37,0.300000011920929,135,0.20000000298023224,0,22,10
01:19:25,32.68,63.1,0.600000023841858,90,0.20000000298023224,0,23,10
01:20:29,32.69,63.38,0,135,0.20000000298023224,0,23,10
01:21:34,32.7,63.34,0,135,0.20000000298023224,0,22,10
01:22:35,32.71,63.54,0.20000000298023224,135,0.20000000298023224,0,21,10
01:23:38,32.74,63.52,0,135,0.20000000298023224,0,22,10
01:24:41,32.73,63.6,0,135,0.20000000298023224,0,23,10
01:25:45,32.71,63.79,0.10000000149011612,90,0.20000000298023224,0,23,10
01:26:48,32.68,63.71,0.600000023841858,135,0.20000000298023224,0,21,10
01:27:51,32.65,63.95,0.5,135,0.20000000298023224,0,24,10
01:28:54,32.64,63.64,0.5,90,0.20000000298023224,0,23,10
01:29:57,32.61,64.05,0.300000011920929,135,0.20000000298023224,0,25,10
01:31:00,32.61,64.29,0.699999988079071,135,0.20000000298023224,0,26,10
01:32:03,32.61,64.08,0.40000000596046448,135,0.20000000298023224,0,25,10
01:33:06,32.59,64.23,0,135,0.20000000298023224,0,27,10
01:34:09,32.59,64.2,1,90,0.20000000298023224,0,25,10
01:35:12,32.59,64.04,0,135,0.20000000298023224,0,26,10
01:36:15,32.59,64.21,0.20000000298023224,135,0.20000000298023224,0,24,10
01:37:18,32.6,64.41,0,135,0.20000000298023224,0,25,10
01:38:22,32.62,64.29,0,135,0.20000000298023224,0,25,10
01:39:25,32.6,64.44,0.20000000298023224,90,0.20000000298023224,0,25,10
01:40:28,32.58,64.63,0,135,0.20000000298023224,0,23,10
01:41:32,32.58,64.61,0,135,0.20000000298023224,0,23,10
01:42:35,32.58,64.71,0,135,0.20000000298023224,0,24,10
01:43:38,32.57,64.95,0.5,135,0.20000000298023224,0,23,10
01:44:42,32.56,65.12,0.40000000596046448,135,0.20000000298023224,0,23,10
01:45:46,32.54,64.94,0.10000000149011612,135,0.20000000298023224,0,21,10
01:46:49,32.54,64.81,0.40000000596046448,135,0.20000000298023224,0,22,10
01:47:52,32.53,65.3,0.600000023841858,135,0.20000000298023224,0,21,10
01:48:56,32.52,65.05,0.20000000298023224,135,0.20000000298023224,0,23,10
01:49:58,32.51,65.05,0.40000000596046448,90,0.20000000298023224,0,23,10
01:51:01,32.49,65.27,0.600000023841858,135,0.20000000298023224,0,23,10
01:52:05,32.48,65.44,0,135,0.20000000298023224,0,22,10
01:53:08,32.49,65.28,0.20000000298023224,135,0.20000000298023224,0,20,10
01:54:11,32.47,65.22,0.5,90,0.20000000298023224,0,22,10
01:55:15,32.44,65.4,0.600000023841858,135,0.20000000298023224,0,22,10
01:56:17,32.44,65.57,0,180,0.20000000298023224,0,23,10
01:57:21,32.44,65.32,0.699999988079071,90,0.20000000298023224,0,21,10
01:58:25,32.44,65.28,0,135,0.20000000298023224,0,22,10
01:59:27,32.43,65.16,0.699999988079071,45,0.20000000298023224,0,22,10
02:00:30,32.4,65.37,0.600000023841858,135,0.20000000298023224,0,22,10
02:01:34,32.39,65.38,0,135,0.20000000298023224,0,20,10
02:02:37,32.41,65.5,0.300000011920929,135,0.20000000298023224,0,22,10
02:03:40,32.42,65.45,0.600000023841858,135,0.20000000298023224,0,24,10
02:04:43,32.39,65.56,0,135,0.20000000298023224,0,22,10
02:05:47,32.36,65.71,0.10000000149011612,135,0.20000000298023224,0,22,10
02:06:49,32.34,65.61,0,135,0.20000000298023224,0,23,10
02:07:52,32.34,66.13,0,135,0.20000000298023224,0,22,10
02:08:55,32.36,66.13,0,135,0.20000000298023224,0,23,10
02:10:00,32.38,65.74,0,135,0.20000000298023224,0,23,10
02:11:01,32.41,66.04,0,135,0.20000000298023224,0,20,10
02:12:04,32.41,66.13,0,135,0.20000000298023224,0,22,10
02:13:08,32.43,65.91,0,135,0.20000000298023224,0,22,10
02:14:11,32.43,66.07,0,135,0.20000000298023224,0,22,10
02:15:14,32.45,66.02,0,135,0.20000000298023224,0,19,10
02:16:17,32.48,66.32,0,135,0.20000000298023224,0,21,10
02:17:21,32.47,66.18,0,135,0.20000000298023224,0,21,10
02:18:23,32.46,66.08,0,135,0.20000000298023224,0,21,10
02:19:27,32.47,66.58,0,135,0.20000000298023224,0,21,10
02:20:30,32.46,65.76,0,135,0.20000000298023224,0,21,10
02:21:34,32.46,65.66,0,135,0.20000000298023224,0,19,10
02:22:38,32.49,65.78,0,135,0.20000000298023224,0,21,10
02:23:40,32.49,65.58,0,135,0.20000000298023224,0,21,10
02:25:47,32.47,65.79,0,135,0.20000000298023224,0,22,10
02:26:51,32.48,65.8,0,135,0.20000000298023224,0,19,10
02:27:54,32.47,66.05,0,135,0.20000000298023224,0,21,10
02:28:58,32.43,66.25,0,135,0.20000000298023224,0,21,10
02:30:03,32.42,66.04,0,135,0.20000000298023224,0,18,10
