Time,Temperature,Humidity,Speed,Direction,Rain,Sunlight,PM2.5,PM10
00:01:02,32.31,69.41,0,135,0.20000000298023224,0,24,10
00:02:04,32.27,69.49,0,135,0.20000000298023224,0,22,10
00:03:07,32.28,69.66,0,135,0.20000000298023224,0,20,10
00:04:10,32.28,69.98,0,135,0.20000000298023224,0,21,10
00:05:14,32.29,69.92,0,135,0.20000000298023224,0,23,10
00:06:16,32.28,69.86,0,135,0.20000000298023224,0,24,10
00:07:19,32.26,70.14,0,135,0.20000000298023224,0,21,10
00:08:23,32.26,70.38,0,135,0.20000000298023224,0,21,10
00:09:28,32.28,70.52,0,135,0.20000000298023224,0,22,10
00:10:30,32.3,70.49,0,135,0.20000000298023224,0,21,10
00:11:33,32.31,70.48,0,135,0.20000000298023224,0,22,10
00:12:36,32.31,70.69,0,135,0.20000000298023224,0,24,10
00:13:39,32.31,70.72,0,135,0.20000000298023224,0,22,10
00:14:44,32.31,70.76,0,135,0.20000000298023224,0,23,10
00:15:45,32.29,71,0,135,0.20000000298023224,0,24,10
00:16:48,32.28,71.2,0,135,0.20000000298023224,0,23,10
00:17:51,32.3,71.28,0,135,0.20000000298023224,0,22,10
00:18:54,32.29,71,0,135,0.20000000298023224,0,23,10
00:19:57,32.3,71.11,0,135,0.20000000298023224,0,22,10
00:21:00,32.29,71.38,0,135,0.20000000298023224,0,24,10
00:22:03,32.29,71.35,0,135,0.20000000298023224,0,24,10
00:23:06,32.28,71.65,0,135,0.20000000298023224,0,22,10
00:24:11,32.25,71.73,0,135,0.20000000298023224,0,25,10
00:25:12,32.23,72,0,135,0.20000000298023224,0,25,10
00:26:16,32.22,71.89,0,135,0.20000000298023224,0,23,10
00:27:19,32.22,72,0,135,0.20000000298023224,0,25,10
00:28:22,32.22,72.03,0,135,0.20000000298023224,0,24,10
00:29:25,32.2,72.14,0,135,0.20000000298023224,0,23,10
00:30:28,32.18,72.3,0,135,0.20000000298023224,0,23,10
00:31:33,32.15,72.59,0,135,0.20000000298023224,0,26,10
00:32:34,32.16,72.74,0,135,0.20000000298023224,0,25,10
00:33:37,32.17,73.09,0,135,0.20000000298023224,0,25,10
00:34:40,32.15,73.4,0,135,0.20000000298023224,0,24,10
00:35:44,32.14,73.54,0,135,0.20000000298023224,0,25,10
00:37:50,32.13,73.63,0,135,0.20000000298023224,0,25,10
00:38:53,32.14,73.82,0,135,0.20000000298023224,0,22,10
00:39:56,32.12,74.06,0,135,0.20000000298023224,0,24,10
00:40:59,32.1,74.08,0,135,0.20000000298023224,0,25,10
00:42:04,32.11,73.99,0,135,0.20000000298023224,0,24,10
00:43:06,32.11,73.76,0,135,0.20000000298023224,0,23,10
00:44:09,32.1,73.93,0,135,0.20000000298023224,0,23,10
00:45:12,32.1,73.99,0,135,0.20000000298023224,0,25,10
00:46:16,32.08,74.13,0,135,0.20000000298023224,0,23,10
00:47:19,32.08,74.02,0,135,0.20000000298023224,0,24,10
00:48:22,32.1,74.28,0,135,0.20000000298023224,0,25,10
00:49:25,32.11,74.17,0,135,0.20000000298023224,0,23,10
00:50:27,32.12,74.06,0,135,0.20000000298023224,0,24,10
00:51:30,32.11,73.86,0,135,0.20000000298023224,0,26,10
00:52:33,32.11,74.24,0,135,0.20000000298023224,0,25,10
00:53:36,32.11,74.36,0,135,0.20000000298023224,0,25,10
00:54:39,32.08,74.44,0,135,0.20000000298023224,0,25,10
00:55:42,32.05,74.77,0,135,0.20000000298023224,0,25,10
00:56:45,32.03,74.76,0,135,0.20000000298023224,0,27,10
00:57:48,32.04,74.75,0,135,0.20000000298023224,0,27,10
00:58:51,32.06,74.62,0,135,0.20000000298023224,0,23,10
00:59:54,32.06,74.28,0,135,0.20000000298023224,0,25,10
01:00:58,32.09,74.42,0,135,0.20000000298023224,0,26,10
01:02:00,32.09,74.45,0,135,0.20000000298023224,0,26,10
01:03:03,32.11,74.31,0,135,0.20000000298023224,0,24,10
01:04:06,32.11,74.38,0,135,0.20000000298023224,0,25,10
01:05:09,32.12,74.43,0,135,0.20000000298023224,0,26,10
01:06:11,32.12,74.32,0,135,0.20000000298023224,0,26,10
01:07:16,32.13,74.44,0,135,0.20000000298023224,0,23,10
01:08:17,32.13,74.55,0,135,0.20000000298023224,0,27,10
01:09:20,32.13,74.49,0,135,0.20000000298023224,0,27,10
01:10:25,32.14,74.34,0,135,0.20000000298023224,0,26,10
01:11:27,32.11,74.56,0,135,0.20000000298023224,0,27,10
01:12:30,32.09,74.64,0,135,0.20000000298023224,0,25,10
01:13:34,32.1,74.84,0,135,0.20000000298023224,0,26,10
01:14:38,32.11,74.99,0,135,0.20000000298023224,0,26,10
01:15:40,32.1,75.25,0,135,0.20000000298023224,0,26,10
