Time,Temperature,Humidity,Speed,Direction,Rain,Sunlight,PM2.5,PM10
02:06:01,29.54,54.02,0,90,0,0,10,10
02:07:03,29.53,54.05,0,90,0,0,10,10
02:08:05,29.53,54.29,0,90,0,0,10,10
02:09:08,29.53,54.26,0,90,0,0,10,10
02:10:10,29.53,54.24,0,90,0,0,11,10
02:11:14,29.53,54.2,0,90,0,0,8,10
02:12:15,29.53,54.19,0,90,0,0,11,10
02:13:18,29.54,54.22,0,90,0,0,12,10
02:14:20,29.54,54.54,0,90,0,0,9,10
02:15:23,29.53,54.53,0,90,0,0,9,10
02:16:26,29.52,54.58,0,90,0,0,11,10
02:17:28,29.51,54.43,0,90,0,0,11,10
02:18:31,29.52,54.34,0,90,0,0,10,10
02:19:33,29.52,54.28,0,90,0,0,11,10
02:20:37,29.53,54.94,0,90,0,0,12,10
02:21:39,29.53,54.49,0,90,0,0,10,10
02:22:41,29.53,54.74,0,90,0,0,10,10
02:23:44,29.53,54.81,0,90,0,0,10,10
02:24:46,29.54,54.12,0,90,0,0,10,10
02:25:51,29.54,54.81,0,90,0,0,11,10
02:26:52,29.54,55.41,0,90,0,0,10,10
02:27:54,29.53,54.96,0,90,0,0,11,10
02:28:58,29.52,55.05,0,90,0,0,10,10
02:29:59,29.51,54.7,0,90,0,0,10,10
02:31:01,29.52,55.33,0,90,0,0,10,10
02:32:06,29.52,55.1,0,90,0,0,9,10
02:33:07,29.52,55.05,0,90,0,0,11,10
02:34:09,29.51,55.22,0,90,0,0,10,10
02:35:13,29.51,54.57,0,90,0,0,11,10
02:36:14,29.52,55.12,0,90,0,0,11,10
02:37:17,29.52,55.08,0,90,0,0,11,10
02:38:21,29.51,55.18,0,90,0,0,12,10
02:39:22,29.51,55.31,0,90,0,0,11,10
02:40:24,29.51,55.56,0,90,0,0,11,10
02:41:27,29.5,55.38,0,90,0,0,11,10
02:42:29,29.51,55.36,0,90,0,0,11,10
02:43:31,29.52,55.43,0,90,0,0,10,10
02:44:34,29.51,55.28,0,90,0,0,10,10
02:45:37,29.52,55.39,0,90,0,0,10,10
02:46:41,29.51,55.16,0,90,0,0,10,10
02:47:43,29.51,55.45,0,90,0,0,10,10
02:49:49,29.52,55.58,0,90,0,0,11,10
02:50:53,29.52,55.46,0,90,0,0,11,10
02:51:54,29.52,55.43,0,90,0,0,10,10
02:52:56,29.52,55.28,0,90,0,0,11,10
02:54:01,29.52,54.95,0,90,0,0,10,10
02:55:02,29.52,55.11,0,90,0,0,10,10
02:56:05,29.52,54.81,0,90,0,0,9,10
02:57:08,29.52,54.97,0,90,0,0,10,10
02:58:11,29.52,54.87,0,90,0,0,9,10
02:59:12,29.53,54.64,0,90,0,0,11,10
03:00:15,29.53,54.69,0,90,0,0,10,10
03:01:18,29.53,54.51,0,90,0,0,9,10
03:02:20,29.53,54.43,0,90,0,0,9,10
03:03:24,29.53,54.51,0,90,0,0,10,10
03:04:25,29.54,54.41,0,90,0,0,10,10
03:05:28,29.54,54.36,0,90,0,0,8,10
03:06:31,29.54,54.4,0,90,0,0,10,10
03:07:34,29.55,54.57,0,90,0,0,9,10
03:09:39,29.56,54.4,0,90,0,0,9,10
03:10:42,29.57,54.33,0,90,0,0,10,10
03:11:44,29.56,54.36,0,90,0,0,10,10
03:12:47,29.57,54.32,0,90,0,0,10,10
03:13:49,29.57,54.35,0,90,0,0,10,10
03:14:52,29.58,54.39,0,90,0,0,10,10
03:15:56,29.57,54.73,0,90,0,0,10,10
03:16:57,29.57,55.13,0,90,0,0,10,10
03:18:00,29.56,55.5,0,90,0,0,12,10
03:19:04,29.55,55.67,0,90,0,0,11,10
03:20:05,29.55,55.44,0,90,0,0,11,10
03:21:08,29.54,55.62,0,90,0,0,9,10
03:22:12,29.54,55.49,0,90,0,0,11,10
03:23:14,29.54,55.89,0,90,0,0,10,10
03:24:16,29.53,55.67,0,90,0,0,10,10
03:25:19,29.53,55.91,0,90,0,0,11,10
03:26:21,29.53,55.92,0,90,0,0,11,10
03:28:27,29.53,55.85,0,90,0,0,11,10
03:29:30,29.53,55.44,0,90,0,0,10,10
03:30:33,29.52,55.57,0,90,0,0,12,10
03:31:36,29.52,55.57,0,90,0,0,9,10
03:32:41,29.52,55.3,0,90,0,0,10,10
03:33:42,29.52,55.29,0,90,0,0,9,10
03:34:45,29.53,55.17,0,90,0,0,10,10
03:35:49,29.53,55.17,0,90,0,0,10,10
03:36:52,29.54,55.37,0,90,0,0,10,10
03:37:53,29.54,55.27,0,90,0,0,9,10
03:38:56,29.54,55.54,0,90,0,0,10,10
03:39:59,29.54,55.25,0,90,0,0,9,10
03:41:02,29.54,55.18,0,90,0,0,9,10
03:42:04,29.55,55.32,0,90,0,0,10,10
03:43:07,29.55,55.2,0,90,0,0,12,10
03:44:10,29.55,55.42,0,90,0,0,9,10
03:45:14,29.54,55.74,0,90,0,0,10,10
03:46:15,29.53,55.84,0,90,0,0,11,10
03:47:18,29.53,55.69,0,90,0,0,9,10
03:48:21,29.54,55.57,0,90,0,0,10,10
03:49:25,29.54,55.52,0,90,0,0,11,10
03:50:26,29.54,55.33,0,90,0,0,9,10
03:51:29,29.54,55.28,0,90,0,0,11,10
03:52:32,29.54,55.22,0,90,0,0,9,10
03:53:35,29.54,55.27,0,90,0,0,10,10
03:54:38,29.55,55.16,0,90,0,0,10,10
03:55:42,29.54,55.08,0,90,0,0,10,10
03:56:43,29.54,55.16,0,90,0,0,10,10
03:57:46,29.54,55.1,0,90,0,0,11,10
03:58:49,29.55,55.15,0,90,0,0,10,10
03:59:51,29.55,55.19,0,90,0,0,9,10
04:00:55,29.55,55.13,0,90,0,0,9,10
04:01:56,29.55,55.19,0,90,0,0,10,10
04:03:00,29.56,55.03,0,90,0,0,10,10
04:04:03,29.56,55.14,0,90,0,0,9,10
04:05:04,29.56,55.27,0,90,0,0,8,10
04:06:06,29.56,55.15,0,90,0,0,10,10
04:07:09,29.56,55.03,0,90,0,0,9,10
04:08:11,29.57,55.05,0,90,0,0,9,10
04:09:13,29.57,55.39,0,90,0,0,11,10
04:10:16,29.57,55.13,0,90,0,0,9,10
04:11:21,29.57,55.42,0,90,0,0,12,10
04:12:22,29.57,55.28,0,90,0,0,9,10
04:13:25,29.57,55.37,0,90,0,0,10,10
04:14:26,29.57,55.39,0,90,0,0,9,10
04:15:28,29.57,55.5,0,90,0,0,10,10
04:16:32,29.57,55.55,0,90,0,0,9,10
04:18:36,29.57,55.17,0,90,0,0,10,10
04:19:39,29.57,55.35,0,90,0,0,11,10
04:20:41,29.58,55.33,0,90,0,0,10,10
04:21:44,29.57,55.14,0,90,0,0,10,10
04:22:46,29.58,55.07,0,90,0,0,9,10
04:23:49,29.58,55.11,0,90,0,0,10,10
04:24:51,29.58,55.08,0,90,0,0,9,10
04:25:54,29.58,55,0,90,0,0,10,10
04:26:56,29.59,55.12,0,90,0,0,11,10
04:27:58,29.59,55.02,0,90,0,0,9,10
04:29:01,29.59,54.97,0,90,0,0,10,10
04:30:04,29.59,54.89,0,90,0,0,9,10
04:31:08,29.6,54.92,0,90,0,0,9,10
04:32:09,29.6,54.93,0,90,0,0,9,10
04:33:13,29.6,54.9,0,90,0,0,9,10
04:34:14,29.61,54.87,0,90,0,0,9,10
04:35:17,29.6,54.85,0,90,0,0,9,10
04:36:20,29.61,54.89,0,90,0,0,8,10
04:37:21,29.61,54.79,0,90,0,0,10,10
04:38:24,29.61,54.88,0,90,0,0,9,10
04:39:28,29.61,54.82,0,90,0,0,11,10
04:40:29,29.61,54.78,0,90,0,0,9,10
04:41:32,29.61,54.78,0,90,0,0,9,10
04:42:35,29.61,54.77,0,90,0,0,9,10
04:43:39,29.61,54.73,0,90,0,0,9,10
04:44:40,29.62,54.77,0,90,0,0,9,10
04:45:42,29.62,54.77,0,90,0,0,9,10
04:46:46,29.61,54.77,0,90,0,0,9,10
04:47:48,29.61,54.73,0,90,0,0,9,10
04:48:51,29.62,54.68,0,90,0,0,8,10
04:49:54,29.62,54.7,0,90,0,0,9,10
04:50:56,29.62,54.72,0,90,0,0,9,10
04:51:59,29.62,54.75,0,90,0,0,9,10
04:53:02,29.62,54.73,0,90,0,0,10,10
04:54:05,29.62,54.71,0,90,0,0,10,10
04:55:07,29.62,54.72,0,90,0,0,9,10
04:56:11,29.62,54.73,0,90,0,0,9,10
04:57:12,29.62,54.74,0,90,0,0,10,10
04:58:15,29.62,54.73,0,90,0,0,8,10
04:59:19,29.62,54.73,0,90,0,0,10,10
05:00:20,29.62,54.74,0,90,0,0,10,10
05:01:22,29.62,54.68,0,90,0,0,9,10
05:02:26,29.62,54.74,0,90,0,0,10,10
05:03:27,29.63,54.71,0,90,0,0,8,10
05:04:30,29.62,54.75,0,90,0,0,10,10
05:05:33,29.63,54.72,0,90,0,0,9,10
05:06:34,29.62,54.72,0,90,0,0,9,10
05:07:37,29.63,54.73,0,90,0,0,9,10
05:08:41,29.63,54.73,0,90,0,0,9,10
05:09:43,29.63,54.77,0,90,0,0,9,10
05:10:44,29.62,54.74,0,90,0,0,9,10
05:11:47,29.63,54.77,0,90,0,0,10,10
05:13:53,29.62,54.75,0,90,0,0,9,10
05:14:56,29.63,54.77,0,90,0,0,9,10
05:15:59,29.63,54.78,0,90,0,0,8,10
05:17:01,29.63,54.75,0,90,0,0,9,10
05:18:04,29.62,54.73,0,90,0,0,10,10
05:19:07,29.63,54.78,0,90,0,0,8,10
05:20:10,29.62,54.77,0,90,0,0,9,10
05:21:12,29.63,54.74,0,90,0,0,9,10
05:22:14,29.63,54.8,0,90,0,0,9,10
05:23:17,29.62,54.81,0,90,0,0,9,10
05:24:20,29.62,54.79,0,90,0,0,8,10
05:25:22,29.62,54.83,0,90,0,0,8,10
05:26:25,29.63,54.89,0,90,0,0,9,10
05:27:27,29.62,54.81,0,90,0,0,8,10
05:28:29,29.62,54.85,0,90,0,0,10,10
05:29:32,29.62,54.86,0,90,0,0,9,10
05:30:35,29.62,54.89,0,90,0,0,10,10
05:31:37,29.62,54.87,0,90,0,0,9,10
05:32:39,29.62,54.93,0,90,0,0,11,10
05:33:41,29.62,54.93,0,90,0,0,9,10
05:34:44,29.62,54.92,0,90,0,0,9,10
05:35:46,29.63,54.87,0,90,0,0,10,10
05:36:49,29.62,54.92,0,90,0,0,9,10
05:37:51,29.62,54.9,0,90,0,0,8,10
05:38:54,29.63,54.93,0,90,0,0,8,10
05:39:57,29.62,54.9,0,90,0,0,8,10
05:40:59,29.62,54.96,0,90,0,0,8,10
05:42:03,29.62,54.96,0,90,0,0,10,10
05:43:04,29.62,54.99,0,90,0,0,9,10
05:44:08,29.62,55,0,90,0,0,9,10
05:45:09,29.62,54.94,0,90,0,0,9,10
05:46:11,29.62,54.96,0,90,0,0,8,10
05:47:15,29.62,54.98,0,90,0,0,9,10
05:48:17,29.62,55.02,0,90,0,0,10,10
05:50:22,29.62,55.01,0,90,0,0,10,10
05:51:25,29.61,55.02,0,90,0,0,8,10
05:52:27,29.62,55.04,0,90,0,0,11,10
05:53:31,29.61,55.05,0,90,0,0,9,10
05:54:35,29.61,55.08,0,90,0,0,8,10
05:55:36,29.62,55.02,0,90,0,0,10,10
05:56:39,29.61,55.09,0,90,0,0,9,10
05:57:43,29.61,55.01,0,90,0,0,9,10
05:58:44,29.61,55.01,0,90,0,0,10,10
05:59:47,29.61,55.04,0,90,0,0,9,10
06:00:50,29.62,55.03,0,90,0,0,10,10
06:01:53,29.62,54.99,0,90,0,0,8,10
06:02:55,29.61,55.05,0,90,0,0,9,10
06:05:00,29.61,55.1,0,90,0,0,8,10
06:06:05,29.61,55.11,0,90,0,0,11,10
06:07:05,29.61,55.09,0,90,0,0,8,10
06:08:08,29.61,55.02,0,90,0,1,9,10
06:09:12,29.61,55.09,0,90,0,0,10,10
06:10:13,29.61,55.33,0,90,0,0,9,10
06:11:15,29.61,55.79,0,90,0,1,9,10
06:12:19,29.6,56.27,0,90,0,1,10,10
06:13:21,29.6,56.23,0,90,0,1,11,10
06:14:23,29.58,56.16,0,90,0,1,10,10
06:15:27,29.58,56.46,0,90,0,1,12,10
06:16:30,29.58,56.28,0,90,0,1,11,10
06:17:31,29.58,56.04,0,90,0,1,11,10
06:18:34,29.58,55.85,0,90,0,2,9,10
06:19:35,29.58,55.67,0,90,0,2,11,10
06:20:37,29.59,55.49,0,90,0,4,10,10
06:21:41,29.59,55.45,0,90,0,4,8,10
06:22:43,29.6,55.41,0,90,0,4,9,10
06:23:46,29.59,55.4,0,90,0,4,9,10
06:24:49,29.6,55.4,0,90,0,2,9,10
06:25:50,29.6,55.32,0,90,0,1,9,10
06:26:53,29.61,55.29,0,90,0,1,9,10
06:27:57,29.61,55.29,0,90,0,1,10,10
06:28:58,29.61,55.27,0,90,0,1,9,10
06:29:59,29.61,55.24,0,90,0,1,8,10
06:31:03,29.61,55.22,0,90,0,1,9,10
06:32:06,29.62,55.27,0,90,0,1,10,10
06:33:07,29.61,55.26,0,90,0,1,9,10
06:34:11,29.62,55.25,0,90,0,1,11,10
06:35:11,29.62,55.39,0,90,0,1,9,10
06:36:14,29.62,55.47,0,90,0,1,9,10
06:37:18,29.62,55.69,0,90,0,1,10,10
06:38:19,29.61,55.74,0,90,0,1,9,10
06:39:21,29.61,55.93,0,90,0,1,9,10
06:40:24,29.61,56.29,0,90,0,1,9,10
06:41:26,29.61,56.02,0,90,0,2,9,10
06:42:29,29.61,56.16,0,90,0,2,11,10
06:43:33,29.61,56.06,0,90,0,2,9,10
06:44:34,29.61,56.1,0,90,0,2,9,10
06:45:36,29.61,56.19,0,90,0,4,8,10
06:46:40,29.61,56.16,0,90,0,4,9,10
06:47:41,29.61,56.18,0,90,0,4,9,10
06:48:44,29.61,56.11,0,90,0,4,9,10
06:49:48,29.62,55.75,0,90,0,4,10,10
06:50:49,29.62,55.66,0,90,0,2,8,10
06:51:51,29.62,55.58,0,90,0,2,9,10
06:52:55,29.62,55.98,0,90,0,2,9,10
06:53:56,29.62,55.98,0,90,0,2,9,10
06:54:59,29.61,56.11,0,90,0,2,9,10
06:56:03,29.62,56.04,0,90,0,1,9,10
06:57:04,29.62,56.18,0,90,0,2,10,10
06:58:07,29.62,55.88,0,90,0,2,8,10
06:59:11,29.62,55.86,0,90,0,2,10,10
07:00:13,29.62,55.7,0,90,0,2,9,10
07:01:15,29.63,55.79,0,90,0,2,9,10
07:02:17,29.62,55.72,0,90,0,2,8,10
07:03:22,29.63,55.81,0,90,0,2,8,10
07:04:23,29.63,55.67,0,90,0,2,11,10
07:05:26,29.63,55.86,0,90,0,2,8,10
07:06:29,29.63,56.01,0,90,0,2,8,10
07:07:30,29.63,55.7,0,90,0,2,7,10
07:08:33,29.64,55.71,0,90,0,4,11,10
07:09:36,29.64,55.69,0,90,0,4,9,10
07:10:39,29.64,55.63,0,90,0,4,9,10
07:11:41,29.64,55.58,0,90,0,5,9,10
07:12:44,29.64,55.59,0,90,0,7,8,10
07:13:47,29.65,55.5,0,90,0,7,8,10
07:14:51,29.65,55.52,0,90,0,7,8,10
07:15:52,29.65,55.46,0,90,0,8,8,10
07:16:54,29.66,55.43,0,90,0,9,8,10
07:17:58,29.66,55.37,0,90,0,11,9,10
07:18:59,29.66,55.41,0,90,0,12,8,10
07:21:05,29.67,55.41,0,90,0,16,8,10
07:22:08,29.68,55.36,0,90,0,16,8,10
07:23:11,29.67,55.38,0,90,0,15,9,10
07:24:15,29.68,55.35,0,90,0,14,8,10
07:25:16,29.67,55.33,0,90,0,11,9,10
07:26:19,29.68,55.38,0,90,0,9,8,10
07:27:22,29.68,55.33,0,90,0,9,8,10
07:29:27,29.68,55.34,0,90,0,8,9,10
07:30:31,29.68,55.37,0,90,0,8,8,10
07:31:33,29.69,55.31,0,90,0,8,9,10
07:32:36,29.69,55.34,0,90,0,11,8,10
07:33:38,29.7,55.31,0,90,0,16,9,10
07:34:40,29.7,55.32,0,90,0,25,9,10
07:35:43,29.7,55.31,0,90,0,23,9,10
07:36:46,29.71,55.36,0,90,0,19,9,10
07:37:49,29.7,55.36,0,90,0,18,8,10
07:38:51,29.7,55.41,0,90,0,14,10,10
07:39:54,29.71,55.43,0,90,0,11,9,10
07:40:58,29.72,55.43,0,90,0,9,9,10
07:42:00,29.72,55.4,0,90,0,9,9,10
07:43:03,29.72,55.38,0,90,0,11,9,10
07:44:06,29.73,55.52,0,90,0,18,10,10
07:45:08,29.74,55.41,0,90,0,50,9,10
07:46:10,29.75,55.39,0,90,0,67,9,10
07:47:14,29.76,55.43,0,90,0,72,9,10
07:48:15,29.76,55.32,0,90,0,71,10,10
07:49:18,29.77,55.52,0,90,0,67,8,10
07:50:22,29.79,55.41,0,90,0,64,10,10
07:52:26,29.81,55.21,0,90,0,64,8,10
07:53:28,29.81,55.17,0,90,0,72,9,10
07:54:31,29.83,55.13,0,90,0,65,9,10
07:55:34,29.85,55.13,0,90,0,57,8,10
07:56:38,29.87,55.05,0,90,0,54,9,10
07:57:39,29.9,54.99,0,90,0,40,8,10
07:58:41,29.91,54.95,0,90,0,42,8,10
07:59:44,29.93,54.91,0,90,0,43,9,10
08:00:48,29.94,54.83,0,90,0,49,9,10
08:01:50,29.96,54.75,0,90,0,49,9,10
08:02:53,29.97,54.72,0,90,0,56,9,10
08:04:58,30,54.76,0,90,0,58,8,10
08:06:03,30.02,54.69,0,90,0,54,8,10
08:07:04,30.03,54.72,0,90,0,39,8,10
08:08:06,30.04,54.78,0,90,0,37,9,10
08:09:10,30.05,54.74,0,90,0,70,10,10
08:10:13,30.07,54.77,0,90,0,36,11,10
08:11:14,30.07,54.62,0,90,0,50,9,10
08:12:17,30.09,54.64,0,90,0,62,9,10
08:13:21,30.09,54.76,0,90,0,47,9,10
08:14:23,30.09,54.82,0,90,0,30,9,10
08:15:25,30.09,54.77,0,90,0,23,10,10
08:16:28,30.1,54.66,0,90,0,19,9,10
08:17:31,30.1,54.97,0,90,0,19,8,10
08:18:34,30.11,54.85,0,90,0,21,10,10
08:19:36,30.12,54.76,0,90,0,19,8,10
08:20:41,30.13,54.77,0,90,0,21,10,10
08:21:42,30.13,54.66,0,90,0,18,10,10
08:22:45,30.12,54.8,0,90,0,25,8,10
08:23:46,30.13,54.83,0,90,0,22,7,10
08:24:49,30.13,54.73,0,90,0,18,9,10
08:25:53,30.14,54.63,0,90,0,16,10,10
08:26:54,30.13,54.65,0,90,0,15,8,10
08:27:56,30.13,54.67,0,90,0,14,8,10
08:29:00,30.14,54.63,0,90,0,14,8,10
08:30:03,30.14,54.69,0,90,0,12,10,10
08:31:04,30.15,54.55,0,90,0,12,8,10
08:32:06,30.15,54.56,0,90,0,11,7,10
08:34:11,30.15,54.52,0,90,0,11,9,10
08:35:15,30.14,54.61,0,90,0,9,9,10
08:36:16,30.15,54.65,0,90,0,9,7,10
08:37:20,30.14,54.66,0,90,0,11,10,10
08:39:24,30.14,54.66,0,90,0,11,10,10
08:40:27,30.14,54.83,0,90,0,11,8,10
08:41:30,30.13,54.86,0,90,0,9,8,10
08:42:34,30.13,54.83,0,90,0,9,8,10
08:43:35,30.13,54.87,0,90,0,8,9,10
08:44:38,30.13,54.88,0,90,0,8,8,10
08:45:40,30.13,54.88,0,90,0,8,9,10
08:46:43,30.12,55.03,0,90,0,7,9,10
08:47:45,30.12,55.03,0,90,0,7,9,10
08:48:48,30.12,54.92,0,90,0,7,9,10
08:49:50,30.12,54.94,0,90,0,7,10,10
08:50:53,30.11,54.97,0,90,0,7,9,10
08:51:56,30.1,54.93,0,90,0,7,8,10
08:52:59,30.1,54.94,0,90,0,8,8,10
08:54:00,30.09,54.95,0,90,0,11,8,10
08:55:03,30.09,54.96,0,90,0,14,9,10
08:56:06,30.09,54.96,0,90,0,16,8,10
08:57:07,30.08,54.94,0,90,0,16,10,10
08:58:09,30.09,54.92,0,90,0,15,8,10
08:59:13,30.09,54.86,0,90,0,14,10,10
09:00:16,30.09,54.94,0,90,0,12,8,10
09:01:16,30.08,54.94,0,90,0,11,8,10
09:02:18,30.09,54.93,0,90,0,11,9,10
09:03:21,30.09,54.92,0,90,0,11,7,10
09:04:23,30.09,54.88,0,90,0,11,8,10
09:05:25,30.09,54.89,0,90,0,12,8,10
09:06:28,30.09,54.83,0,90,0,14,8,10
09:07:30,30.09,54.85,0,90,0,15,9,10
09:08:33,30.09,54.88,0,90,0,16,8,10
09:09:35,30.08,54.91,0,90,0,19,9,10
09:10:37,30.09,54.9,0,90,0,21,9,10
09:11:40,30.09,54.91,0,90,0,21,9,10
09:12:42,30.09,54.93,0,90,0,19,9,10
09:13:44,30.09,54.89,0,90,0,19,8,10
09:14:46,30.09,54.9,0,90,0,22,8,10
09:15:48,30.09,54.98,0,90,0,32,7,10
09:16:50,30.08,54.99,0,90,0,61,8,10
09:17:53,30.1,54.98,0,90,0,43,8,10
09:18:56,30.09,54.86,0,90,0,42,8,10
09:19:58,30.1,54.86,0,90,0,77,10,10
09:21:02,30.09,54.92,0,90,0,37,8,10
09:22:03,30.1,54.85,0,90,0,36,8,10
09:23:06,30.1,54.89,0,90,0,28,9,10
09:24:08,30.1,54.86,0,90,0,28,9,10
09:25:11,30.1,54.92,0,90,0,64,9,10
09:26:15,30.11,54.9,0,90,0,51,8,10
09:27:17,30.12,54.95,0,90,0,64,9,10
09:28:19,30.12,55.07,0,90,0,29,8,10
09:29:21,30.12,55.03,0,90,0,37,9,10
09:30:24,30.13,54.98,0,90,0,32,10,10
09:31:26,30.13,54.99,0,90,0,39,9,10
09:32:29,30.14,54.95,0,90,0,54,10,10
09:33:33,30.15,54.96,0,90,0,82,8,10
