Time,Temperature,Humidity,Speed,Direction,Rain,Sunlight,PM2.5,PM10
01:52:12,31.69,66.27,0,135,0.20000000298023224,1,17,10
01:53:15,31.69,65.97,0,135,0.20000000298023224,1,18,10
01:54:17,31.69,66.06,0,135,0.20000000298023224,1,17,10
01:55:20,31.68,66.27,0,135,0.20000000298023224,1,17,10
01:56:24,31.68,66.24,0,135,0.20000000298023224,1,18,10
01:57:28,31.7,66.13,0.600000023841858,135,0.20000000298023224,1,19,10
01:58:30,31.68,65.87,0,135,0.20000000298023224,1,20,10
01:59:33,31.67,65.93,0,135,0.20000000298023224,1,20,10
02:00:36,31.68,66.07,0.40000000596046448,135,0.20000000298023224,1,19,10
02:01:39,31.64,66.16,0.10000000149011612,135,0.20000000298023224,1,20,10
02:02:42,31.65,66.14,0,135,0.20000000298023224,1,21,10
02:03:45,31.66,66.41,0,135,0.20000000298023224,1,20,10
02:04:48,31.65,66.44,0,135,0.20000000298023224,1,19,10
02:05:51,31.66,66.49,0,135,0.20000000298023224,1,19,10
02:06:54,31.68,66.46,0,135,0.20000000298023224,1,19,10
02:07:59,31.67,66.44,0,135,0.20000000298023224,1,20,10
02:09:00,31.66,66.7,0,135,0.20000000298023224,1,18,10
02:10:03,31.66,66.73,0,135,0.20000000298023224,1,20,10
02:11:06,31.71,66.5,0,135,0.20000000298023224,1,19,10
02:12:09,31.73,66.72,0,135,0.20000000298023224,1,19,10
02:13:11,31.72,66.64,0,135,0.20000000298023224,1,20,10
02:14:15,31.68,66.88,0,135,0.20000000298023224,1,20,10
02:15:18,31.66,66.91,0,135,0.20000000298023224,1,19,10
02:16:21,31.66,67.01,0,135,0.20000000298023224,1,21,10
02:17:24,31.63,66.94,0,135,0.20000000298023224,1,20,10
02:18:27,31.63,67.33,0,135,0.20000000298023224,1,20,10
02:19:30,31.62,67.22,0,135,0.20000000298023224,1,20,10
02:20:35,31.61,67.27,0,135,0.20000000298023224,1,21,10
02:21:37,31.62,67.29,0,135,0.20000000298023224,1,20,10
02:22:40,31.65,67.23,0,135,0.20000000298023224,1,22,10
02:23:43,31.69,67.22,0,135,0.20000000298023224,1,21,10
02:24:47,31.67,67.23,0,135,0.20000000298023224,1,21,10
02:25:49,31.64,67.53,0.20000000298023224,135,0.20000000298023224,1,21,10
02:26:52,31.6,67.39,0.40000000596046448,135,0.20000000298023224,1,20,10
02:27:56,31.56,67.66,0,90,0.20000000298023224,1,22,10
02:29:00,31.56,67.78,0,135,0.20000000298023224,1,20,10
02:30:02,31.56,67.72,0,135,0.20000000298023224,1,22,10
02:31:05,31.55,67.71,0.20000000298023224,135,0.20000000298023224,1,21,10
02:32:09,31.54,68.03,0,135,0.20000000298023224,1,22,10
02:33:12,31.52,68.05,0,135,0.20000000298023224,1,21,10
02:34:16,31.51,68.36,0.40000000596046448,90,0.20000000298023224,1,22,10
02:35:18,31.51,68.23,0,135,0.20000000298023224,1,21,10
02:36:22,31.5,67.81,0,135,0.20000000298023224,1,21,10
02:37:25,31.49,68.14,0.10000000149011612,135,0.20000000298023224,1,22,10
02:38:28,31.51,68.32,0,135,0.20000000298023224,1,20,10
02:39:32,31.5,68.06,0,135,0.20000000298023224,1,19,10
02:40:34,31.49,68.01,0,135,0.20000000298023224,1,21,10
02:41:38,31.52,68.46,0,135,0.20000000298023224,1,21,10
02:42:41,31.53,68.2,0,135,0.20000000298023224,1,22,10
02:43:44,31.53,68.02,0,135,0.20000000298023224,1,19,10
02:44:48,31.53,68.15,0,135,0.20000000298023224,1,22,10
02:45:50,31.55,68.31,0,135,0.20000000298023224,1,20,10
02:46:53,31.56,68.3,0,135,0.20000000298023224,1,21,10
02:47:57,31.56,68.49,0,135,0.20000000298023224,1,22,10
02:48:59,31.53,67.93,0,135,0.20000000298023224,1,22,10
02:50:02,31.53,67.91,0,135,0.20000000298023224,1,19,10
02:51:06,31.53,68.28,0,135,0.20000000298023224,1,21,10
02:52:08,31.54,68.44,0,135,0.20000000298023224,1,22,10
02:53:11,31.51,68.42,0,135,0.20000000298023224,1,20,10
02:54:14,31.52,68.71,0,135,0.20000000298023224,1,20,10
02:55:18,31.52,68.37,0,135,0.20000000298023224,1,21,10
02:56:20,31.53,68.66,0,135,0.20000000298023224,1,22,10
02:57:24,31.52,68.58,0,135,0.20000000298023224,1,23,10
02:58:27,31.49,68.67,0,135,0.20000000298023224,1,21,10
02:59:31,31.46,68.63,0,135,0.20000000298023224,1,21,10
03:00:34,31.44,68.92,0,135,0.20000000298023224,1,21,10
03:01:36,31.45,68.6,0,135,0.20000000298023224,1,23,10
03:02:40,31.45,68.35,0,135,0.20000000298023224,1,21,10
03:03:43,31.47,68.47,0,135,0.20000000298023224,1,21,10
03:04:46,31.51,68.76,0,135,0.20000000298023224,1,22,10
03:05:49,31.48,68.35,0,135,0.20000000298023224,1,20,10
03:06:52,31.46,68.86,0,135,0.20000000298023224,1,20,10
03:07:55,31.45,68.99,0,135,0.20000000298023224,1,21,10
03:08:58,31.45,68.75,0,135,0.20000000298023224,1,22,10
03:10:02,31.46,68.63,0,135,0.20000000298023224,1,22,10
03:11:04,31.45,68.94,0,135,0.20000000298023224,1,23,10
03:12:07,31.47,68.62,0,135,0.20000000298023224,1,21,10
03:13:11,31.46,68.82,0,135,0.20000000298023224,1,21,10
03:14:14,31.46,68.49,0,135,0.20000000298023224,1,22,10
03:15:19,31.44,68.46,0,135,0.20000000298023224,1,23,10
03:16:21,31.42,68.7,0,135,0.20000000298023224,1,20,10
03:17:24,31.41,68.76,0,135,0.20000000298023224,1,22,10
03:18:27,31.4,68.96,0,135,0.20000000298023224,1,20,10
03:19:31,31.4,69.18,0,135,0.20000000298023224,1,21,10
03:20:33,31.4,69.05,0,135,0.20000000298023224,1,20,10
03:21:38,31.43,68.66,0,135,0.20000000298023224,1,21,10
03:22:39,31.46,68.63,0,135,0.20000000298023224,1,22,10
03:23:42,31.48,68.97,0,135,0.20000000298023224,1,23,10
03:24:46,31.46,68.7,0,135,0.20000000298023224,1,23,10
03:25:49,31.48,68.78,0,135,0.20000000298023224,1,21,10
03:26:52,31.49,68.67,0,135,0.20000000298023224,1,21,10
03:27:55,31.49,68.55,0,135,0.20000000298023224,1,22,10
03:28:58,31.5,68.67,0,135,0.20000000298023224,1,25,10
03:30:01,31.51,69.13,0,135,0.20000000298023224,1,21,10
03:31:04,31.5,68.94,0,135,0.20000000298023224,1,23,10
03:32:07,31.49,68.96,0,135,0.20000000298023224,1,20,10
03:33:10,31.52,69.32,0,135,0.20000000298023224,1,22,10
03:34:14,31.52,69.19,0,135,0.20000000298023224,1,22,10
03:35:17,31.48,69.44,0,135,0.20000000298023224,1,23,10
03:36:20,31.45,69.17,0,135,0.20000000298023224,1,24,10
03:37:23,31.42,69.52,0,135,0.20000000298023224,1,21,10
03:38:26,31.43,69.31,0,135,0.20000000298023224,1,23,10
03:39:30,31.4,69.4,0,135,0.20000000298023224,1,23,10
03:40:32,31.4,69.4,0,135,0.20000000298023224,1,20,10
03:41:35,31.4,69.4,0,135,0.20000000298023224,1,23,10
03:42:38,31.4,69.95,0,135,0.20000000298023224,1,22,10
03:43:41,31.4,70.27,0,135,0.20000000298023224,1,22,10
03:44:44,31.39,70.1,0,135,0.20000000298023224,1,23,10
03:45:47,31.37,69.5,0,135,0.20000000298023224,1,23,10
03:46:53,31.38,69.3,0,135,0.20000000298023224,1,22,10
03:47:54,31.4,69.73,0,135,0.20000000298023224,1,22,10
03:48:57,31.41,69.87,0,135,0.20000000298023224,1,22,10
03:50:00,31.44,69.88,0,135,0.20000000298023224,1,23,10
03:51:03,31.45,69.23,0,135,0.20000000298023224,1,20,10
03:52:07,31.46,69.84,0,135,0.20000000298023224,1,23,10
03:53:09,31.47,69.49,0,135,0.20000000298023224,1,22,10
03:54:14,31.48,70.15,0,135,0.20000000298023224,1,23,10
03:55:16,31.51,70.11,0,135,0.20000000298023224,1,23,10
03:56:19,31.48,70.17,0,135,0.20000000298023224,1,22,10
03:57:22,31.48,69.99,0,135,0.20000000298023224,1,22,10
03:58:27,31.48,70.02,0,135,0.20000000298023224,1,22,10
03:59:28,31.51,69.68,0,135,0.20000000298023224,1,23,10
04:00:32,31.51,69.43,0,135,0.20000000298023224,1,24,10
04:01:35,31.52,69.4,0,135,0.20000000298023224,1,23,10
04:02:38,31.51,69.31,0,135,0.20000000298023224,1,21,10
04:03:41,31.52,69.43,0,135,0.20000000298023224,1,23,10
04:04:44,31.55,69.25,0,135,0.20000000298023224,1,24,10
04:05:48,31.55,68.93,0,135,0.20000000298023224,1,24,10
04:06:50,31.49,69.09,0,135,0.20000000298023224,1,26,10
04:07:54,31.46,69.48,0,135,0.20000000298023224,1,21,10
04:08:57,31.45,69.34,0,135,0.20000000298023224,1,24,10
04:10:00,31.41,70,0,135,0.20000000298023224,1,21,10
04:11:05,31.37,69.84,0,135,0.20000000298023224,1,24,10
04:12:06,31.37,70.38,0,135,0.20000000298023224,1,22,10
04:13:09,31.36,70.06,0,135,0.20000000298023224,1,25,10
04:14:12,31.32,70.04,0,45,0.20000000298023224,1,25,10
04:15:15,31.25,70.81,0,135,0.20000000298023224,1,24,10
04:16:18,31.19,70.42,0.300000011920929,90,0.20000000298023224,0,25,10
04:17:23,31.13,71.04,0,315,0.20000000298023224,1,27,10
04:18:25,31.04,71.58,1,0,0.20000000298023224,1,25,10
04:19:28,30.88,72.55,0.20000000298023224,315,0.20000000298023224,1,22,10
04:20:31,30.73,73.45,0.600000023841858,315,0.20000000298023224,1,21,10
04:21:36,30.64,73.75,0.600000023841858,0,0.20000000298023224,1,20,10
04:22:37,30.57,74.65,0.300000011920929,315,0.20000000298023224,1,20,10
04:23:40,30.44,75.52,0.5,45,0.20000000298023224,1,17,10
04:24:44,30.28,76.05,0.600000023841858,0,0.20000000298023224,1,13,10
04:25:47,30.14,76.99,1.1000000238418579,270,0.20000000298023224,1,13,10
04:26:50,29.87,77.66,1.2000000476837158,270,0.20000000298023224,1,8,10
04:27:54,29.58,79.1,0.699999988079071,0,0.20000000298023224,1,11,10
04:28:57,29.35,80.09,0.600000023841858,270,0.20000000298023224,1,9,10
04:30:00,29.23,81.35,0.300000011920929,0,0.20000000298023224,1,9,10
04:31:03,29.12,81.98,0.5,45,0.20000000298023224,1,9,10
04:32:07,28.96,83.23,0.699999988079071,135,0.20000000298023224,1,8,10
04:34:12,28.73,85.99,0.40000000596046448,180,0.20000000298023224,1,8,10
04:35:15,28.65,86.75,0.20000000298023224,135,0.20000000298023224,1,8,10
04:36:18,28.56,89.08,0,90,0.20000000298023224,1,8,10
04:37:22,28.29,95.65,0,135,0.20000000298023224,1,9,10
04:38:24,27.86,100,0.600000023841858,90,0.20000000298023224,1,10,10
04:39:27,27.43,100,0.300000011920929,270,0.20000000298023224,1,10,10
04:40:30,27.1,100,0,45,0.20000000298023224,1,10,10
04:41:33,26.84,100,0.40000000596046448,0,0.20000000298023224,1,9,10
04:42:36,26.69,100,0.40000000596046448,135,0.20000000298023224,1,9,10
04:43:42,26.61,100,0.300000011920929,90,0.20000000298023224,1,10,10
04:44:43,26.55,100,0.40000000596046448,45,0.20000000298023224,1,8,10
04:45:46,26.5,100,0,180,0.20000000298023224,1,11,10
04:46:50,26.49,100,0.10000000149011612,270,0.20000000298023224,1,11,10
04:47:53,26.5,100,0.600000023841858,90,0.20000000298023224,1,12,10
04:48:56,26.53,100,1,315,0.20000000298023224,1,13,10
04:49:59,26.51,100,0.40000000596046448,135,0.20000000298023224,1,12,10
04:51:02,26.54,100,0,135,0.20000000298023224,1,12,10
04:52:06,26.59,100,0,270,0.20000000298023224,0,12,10
04:53:09,26.62,100,0,135,0.20000000298023224,0,13,10
04:54:12,26.66,100,0,45,0.20000000298023224,0,11,10
04:55:15,26.72,100,0,90,0.20000000298023224,0,11,10
04:56:18,26.72,100,0,135,0.20000000298023224,1,12,10
04:57:22,26.73,100,0.20000000298023224,135,0.20000000298023224,1,10,10
04:58:25,26.77,100,0,135,0.20000000298023224,1,12,10
04:59:28,26.8,100,0,135,0.20000000298023224,1,12,10
05:00:31,26.83,100,0,135,0.20000000298023224,1,12,10
05:01:34,26.87,100,0,135,0.20000000298023224,1,11,10
05:02:38,26.87,100,0,225,0.20000000298023224,1,12,10
05:03:41,26.85,100,0,135,0.20000000298023224,1,10,10
05:04:44,26.9,100,0.20000000298023224,0,0.20000000298023224,1,11,10
05:05:47,26.9,100,0,135,0.20000000298023224,1,11,10
05:06:50,26.91,100,0,135,0.20000000298023224,1,10,10
05:07:53,26.88,100,0,135,0.20000000298023224,1,11,10
05:08:56,26.87,100,0,135,0.20000000298023224,1,10,10
05:10:00,26.89,100,0,135,0.20000000298023224,1,11,10
05:11:03,26.9,100,0,135,0.20000000298023224,1,9,10
05:12:06,26.94,100,0,135,0.20000000298023224,1,9,10
05:13:10,26.94,100,0,180,0.20000000298023224,0,11,10
05:14:12,26.96,100,0,135,0.20000000298023224,0,11,10
05:15:16,26.95,100,0,135,0.20000000298023224,1,10,10
05:16:19,26.89,100,0,135,0.20000000298023224,1,9,10
05:17:22,26.87,100,0,135,0.20000000298023224,1,10,10
05:18:26,26.86,100,0,180,0.20000000298023224,1,10,10
05:19:29,26.83,100,0,135,0.20000000298023224,1,8,10
05:20:32,26.82,100,0,135,0.20000000298023224,1,10,10
05:21:36,26.84,100,0,135,0.20000000298023224,1,10,10
05:22:39,26.84,100,0.10000000149011612,90,0.20000000298023224,1,9,10
05:23:42,26.84,100,0.300000011920929,135,0.20000000298023224,1,8,10
05:24:45,26.81,100,0,180,0.20000000298023224,1,9,10
05:25:48,26.8,100,0,135,0.20000000298023224,1,10,10
05:26:52,26.79,100,0.20000000298023224,135,0.20000000298023224,1,10,10
05:27:55,26.74,100,0.10000000149011612,135,0.20000000298023224,1,10,10
05:28:58,26.76,100,0,135,0.20000000298023224,1,10,10
05:30:02,26.8,100,0,135,0.20000000298023224,1,9,10
05:31:05,26.81,100,0,135,0.20000000298023224,1,8,10
05:32:09,26.85,100,0,135,0.20000000298023224,1,10,10
05:33:11,26.84,100,0,135,0.20000000298023224,2,8,10
05:34:15,26.86,100,0,135,0.20000000298023224,2,9,10
05:35:18,26.86,100,0,135,0.20000000298023224,4,8,10
05:36:23,26.89,100,0,135,0.20000000298023224,5,9,10
05:37:25,26.95,100,0,135,0.20000000298023224,7,10,10
05:38:28,26.94,100,0,135,0.20000000298023224,9,9,10
05:39:31,26.92,100,0.600000023841858,90,0.20000000298023224,12,10,10
05:40:35,26.89,100,0.699999988079071,135,0.20000000298023224,15,9,10
05:41:38,26.88,100,0,135,0.20000000298023224,18,10,10
05:42:41,26.84,100,0,135,0.20000000298023224,23,11,10
05:43:44,26.84,100,0.40000000596046448,135,0.20000000298023224,28,10,10
05:44:48,26.82,100,0.5,135,0.20000000298023224,29,11,10
05:45:51,26.83,100,0.10000000149011612,135,0.20000000298023224,30,11,10
05:46:54,26.82,100,0.300000011920929,90,0.20000000298023224,35,11,10
05:47:56,26.83,100,0,90,0.20000000298023224,42,10,10
05:49:01,26.84,100,0,90,0.20000000298023224,46,11,10
05:50:02,26.87,100,0,90,0.20000000298023224,51,13,10
05:51:05,26.93,100,0,90,0.20000000298023224,67,12,10
05:52:08,26.94,100,0,90,0.20000000298023224,82,10,10
05:53:12,26.96,100,0,90,0.20000000298023224,92,12,10
05:54:15,26.97,100,0,90,0.20000000298023224,100,11,10
05:56:22,26.98,100,0,90,0.20000000298023224,159,12,10
05:57:24,27,100,0,90,0.20000000298023224,184,11,10
05:58:28,27.01,100,0.899999976158142,90,0.20000000298023224,196,10,10
05:59:31,26.97,100,0.20000000298023224,135,0.20000000298023224,183,10,10
06:01:37,26.86,100,0.40000000596046448,135,0.20000000298023224,154,10,10
06:02:41,26.84,100,0,135,0.20000000298023224,158,10,10
06:03:44,26.84,100,0,135,0.20000000298023224,144,10,10
06:04:47,26.87,100,0.10000000149011612,90,0.20000000298023224,125,10,10
06:05:50,26.85,100,0,90,0.20000000298023224,125,9,10
06:06:54,26.84,100,0,90,0.20000000298023224,138,12,10
06:07:59,26.84,100,0,90,0.20000000298023224,148,10,10
06:09:01,26.87,100,0,90,0.20000000298023224,159,9,10
06:10:04,26.91,100,0,90,0.20000000298023224,215,9,10
06:11:07,26.96,100,0,90,0.20000000298023224,316,10,10
06:12:10,26.96,100,0,90,0.20000000298023224,454,10,10
06:13:14,27,100,0,90,0.20000000298023224,652,9,10
06:14:17,27,100,0,90,0.20000000298023224,870,9,10
06:15:20,27.02,100,0,90,0.20000000298023224,986,8,10
06:16:23,27.05,100,0,90,0.20000000298023224,1128,10,10
06:17:27,27.09,100,0,90,0.20000000298023224,1225,10,10
06:18:30,27.15,100,0,90,0.20000000298023224,1248,9,10
06:19:33,27.24,100,0,90,0.20000000298023224,1281,11,10
06:20:36,27.3,100,0,90,0.20000000298023224,1297,9,10
06:21:39,27.33,100,0,90,0.20000000298023224,1313,10,10
06:22:45,27.27,100,0,90,0.20000000298023224,1313,10,10
06:23:46,27.24,100,0,90,0.20000000298023224,1289,9,10
06:24:49,27.27,100,0,90,0.20000000298023224,1257,10,10
06:25:53,27.3,100,0,90,0.20000000298023224,1184,9,10
06:26:57,27.31,100,0,90,0.20000000298023224,1128,10,10
06:28:00,27.31,100,0,90,0.20000000298023224,1079,11,10
06:29:03,27.29,100,0,90,0.20000000298023224,1031,10,10
06:30:06,27.3,100,0,90,0.20000000298023224,986,10,10
06:31:09,27.33,100,0,90,0.20000000298023224,958,10,10
06:32:12,27.34,100,0,90,0.20000000298023224,918,10,10
06:33:16,27.34,100,0,90,0.20000000298023224,826,10,10
06:34:19,27.32,100,0,90,0.20000000298023224,708,10,10
06:35:23,27.34,100,0,90,0.20000000298023224,596,10,10
06:36:25,27.39,100,0,90,0.20000000298023224,519,10,10
06:37:29,27.39,100,0,90,0.20000000298023224,459,12,10
06:38:32,27.39,100,0,90,0.20000000298023224,406,10,10
06:39:37,27.39,100,0,90,0.20000000298023224,372,12,10
06:40:38,27.35,100,0,90,0.20000000298023224,359,10,10
06:41:41,27.32,100,0,90,0.20000000298023224,366,12,10
06:42:44,27.28,100,0,90,0.20000000298023224,362,12,10
06:43:47,27.3,100,0,90,0.20000000298023224,392,11,10
06:44:50,27.33,100,0,90,0.20000000298023224,422,11,10
06:45:54,27.35,100,0,90,0.20000000298023224,527,12,10
06:46:57,27.4,100,0,90,0.20000000298023224,616,12,10
06:48:01,27.43,100,0,90,0.20000000298023224,676,12,10
06:49:04,27.44,100,0,90,0.20000000298023224,708,10,10
06:50:07,27.46,100,0,90,0.20000000298023224,721,11,10
06:51:11,27.47,100,0,90,0.20000000298023224,708,12,10
06:52:14,27.48,100,0,90,0.20000000298023224,665,10,10
06:53:17,27.46,100,0,90,0.20000000298023224,637,12,10
06:54:20,27.52,100,0,90,0.20000000298023224,592,12,10
06:55:24,27.49,100,0,90,0.20000000298023224,539,12,10
06:56:27,27.48,100,0,90,0.20000000298023224,555,12,10
06:57:30,27.46,100,0,90,0.20000000298023224,588,12,10
06:58:33,27.47,100,0,90,0.20000000298023224,543,11,10
06:59:36,27.48,100,0,90,0.20000000298023224,463,11,10
07:00:40,27.47,100,0,90,0.20000000298023224,385,12,10
07:01:43,27.5,100,0,90,0.20000000298023224,373,12,10
07:02:47,27.49,100,0,90,0.20000000298023224,387,11,10
07:03:50,27.51,100,0,90,0.20000000298023224,369,11,10
07:04:54,27.56,100,0,90,0.20000000298023224,340,12,10
07:05:57,27.6,100,0,90,0.20000000298023224,336,10,10
07:07:00,27.62,100,0,90,0.20000000298023224,354,10,10
07:08:04,27.64,100,0,90,0.20000000298023224,358,12,10
07:10:09,27.64,100,0,90,0.20000000298023224,308,11,10
07:11:12,27.64,100,0,90,0.20000000298023224,316,10,10
07:12:15,27.65,100,0,90,0.20000000298023224,354,13,10
07:13:19,27.66,100,0,90,0.20000000298023224,413,12,10
07:14:22,27.67,100,0,90,0.20000000298023224,449,12,10
07:15:25,27.6,100,0.300000011920929,135,0.20000000298023224,445,12,10
07:16:29,27.54,100,0,135,0.20000000298023224,435,12,10
07:17:32,27.53,100,0,135,0.20000000298023224,501,10,10
07:18:35,27.55,100,0,90,0.20000000298023224,665,12,10
07:19:38,27.52,100,0.300000011920929,90,0.20000000298023224,765,12,10
07:20:41,27.5,100,0.40000000596046448,135,0.20000000298023224,802,13,10
