Time,Temperature,Humidity,Speed,Direction,Rain,Sunlight,PM2.5,PM10
00:00:08,31.09,79.18,0,135,0.20000000298023224,1,7,10
00:01:12,31.09,78.95,0.10000000149011612,225,0.20000000298023224,1,6,10
00:02:15,31.09,78.87,0.5,315,0.20000000298023224,1,7,10
00:03:19,31.07,78.68,0,90,0.20000000298023224,1,7,10
00:04:22,31.06,78.51,0,135,0.20000000298023224,1,7,10
00:05:25,31.07,78.32,0,0,0.20000000298023224,1,8,10
00:06:30,31.08,78.45,0,135,0.20000000298023224,1,6,10
00:07:31,31.09,78.26,0.300000011920929,0,0.20000000298023224,1,6,10
00:09:38,31.1,77.79,0.20000000298023224,180,0.20000000298023224,1,7,10
00:10:42,31.09,77.56,0.10000000149011612,0,0.20000000298023224,1,6,10
00:11:45,31.09,77.59,0.10000000149011612,45,0.20000000298023224,1,6,10
00:12:47,31.1,77.46,0.10000000149011612,90,0.20000000298023224,1,6,10
00:13:51,31.1,77.45,0,0,0.20000000298023224,1,6,10
00:14:54,31.1,77.56,0,180,0.20000000298023224,1,6,10
00:15:57,31.09,77.18,0.40000000596046448,0,0.20000000298023224,1,5,10
00:17:00,31.07,76.96,0.300000011920929,45,0.20000000298023224,1,5,10
00:18:04,31.07,77.1,0.40000000596046448,315,0.20000000298023224,1,6,10
00:19:06,31.07,77.13,0.10000000149011612,45,0.20000000298023224,1,6,10
00:20:10,31.08,77.01,0.40000000596046448,315,0.20000000298023224,1,5,10
00:21:13,31.09,77.13,0,45,0.20000000298023224,1,5,10
00:22:16,31.09,77.07,0,135,0.20000000298023224,1,5,10
00:23:19,31.1,77.27,0.20000000298023224,0,0.20000000298023224,1,5,10
00:24:22,31.09,77.06,0.600000023841858,270,0.20000000298023224,1,6,10
00:25:25,31.09,77.08,0.10000000149011612,90,0.20000000298023224,1,5,10
00:26:28,31.11,77.11,0.300000011920929,0,0.20000000298023224,1,5,10
00:27:32,31.11,76.9,0,180,0.20000000298023224,1,6,10
00:28:35,31.12,77.17,0.699999988079071,90,0.20000000298023224,1,6,10
00:29:39,31.09,77.21,0.20000000298023224,315,0.20000000298023224,1,5,10
00:30:40,31.09,77.3,0.600000023841858,90,0.20000000298023224,1,6,10
00:31:43,31.08,77.14,0.40000000596046448,45,0.20000000298023224,1,5,10
00:32:47,31.04,77.19,0.20000000298023224,90,0.20000000298023224,1,5,10
00:33:50,31.04,77.27,0,135,0.20000000298023224,1,6,10
00:34:53,31.06,77.32,0.40000000596046448,90,0.20000000298023224,1,5,10
00:35:56,31.06,77.51,0,135,0.20000000298023224,1,6,10
00:36:58,31.07,77.25,0.5,0,0.20000000298023224,1,5,10
00:38:01,31.07,77.31,0.600000023841858,315,0.20000000298023224,1,5,10
00:39:04,31.04,77.47,0,0,0.20000000298023224,1,5,10
00:40:07,31.03,77.53,0.40000000596046448,0,0.20000000298023224,1,6,10
00:41:11,31.02,77.29,0.5,315,0.20000000298023224,1,6,10
00:42:14,31.01,77.62,0.300000011920929,45,0.20000000298023224,1,5,10
00:43:17,31,77.62,0,90,0.20000000298023224,1,5,10
00:44:20,31.01,77.71,0,135,0.20000000298023224,1,6,10
00:45:25,31.02,77.67,0,315,0.20000000298023224,1,5,10
00:46:26,31.01,77.78,0.40000000596046448,45,0.20000000298023224,1,5,10
00:47:30,31.02,77.85,0.600000023841858,90,0.20000000298023224,1,6,10
00:48:33,31.03,77.71,0.10000000149011612,45,0.20000000298023224,1,6,10
00:49:36,31.04,77.51,0,135,0.20000000298023224,1,5,10
00:50:39,31.04,77.78,0,45,0.20000000298023224,1,5,10
00:51:42,31.03,77.78,0.699999988079071,270,0.20000000298023224,1,7,10
00:52:47,31.01,77.92,0,315,0.20000000298023224,1,5,10
00:53:48,31.01,78.16,0.10000000149011612,135,0.20000000298023224,1,6,10
00:55:55,31.05,78.18,0,135,0.20000000298023224,1,6,10
00:56:58,31.05,78.3,0.300000011920929,135,0.20000000298023224,1,5,10
00:58:01,31.05,78.27,0,180,0.20000000298023224,1,7,10
00:59:04,31.07,78.35,0,135,0.20000000298023224,1,6,10
01:00:07,31.09,78.72,0,180,0.20000000298023224,1,6,10
01:01:11,31.09,78.75,0,135,0.20000000298023224,1,5,10
01:02:14,31.11,78.18,0,135,0.20000000298023224,1,5,10
01:03:17,31.11,78.23,0.10000000149011612,90,0.20000000298023224,1,7,10
01:04:20,31.11,78.26,0.300000011920929,45,0.20000000298023224,1,6,10
01:05:23,31.1,78.37,0,135,0.20000000298023224,1,6,10
01:06:26,31.09,78.39,0.40000000596046448,270,0.20000000298023224,1,5,10
01:07:28,31.06,78.5,0.5,315,0.20000000298023224,1,6,10
01:08:31,31.05,78.75,0.20000000298023224,135,0.20000000298023224,1,5,10
01:09:35,31.04,78.7,0,45,0.20000000298023224,1,7,10
01:10:39,31.06,78.58,0,135,0.20000000298023224,1,7,10
01:11:41,31.07,78.69,0,135,0.20000000298023224,1,5,10
01:12:44,31.09,78.69,0,135,0.20000000298023224,1,6,10
01:13:47,31.11,78.71,0,225,0.20000000298023224,1,6,10
01:14:50,31.12,78.9,0,135,0.20000000298023224,1,6,10
01:15:53,31.13,78.89,0,135,0.20000000298023224,1,6,10
01:16:57,31.15,78.79,0,135,0.20000000298023224,1,6,10
01:18:00,31.15,78.58,0.10000000149011612,315,0.20000000298023224,1,5,10
01:19:02,31.13,78.43,0.300000011920929,270,0.20000000298023224,1,6,10
01:20:06,31.12,78.74,0,135,0.20000000298023224,1,6,10
01:21:09,31.12,78.6,0,135,0.20000000298023224,1,5,10
01:22:12,31.13,78.89,0,135,0.20000000298023224,1,6,10
01:23:15,31.14,78.97,0,135,0.20000000298023224,1,7,10
01:24:19,31.15,78.9,0,135,0.20000000298023224,1,5,10
01:25:22,31.17,78.7,0,270,0.20000000298023224,1,6,10
01:26:25,31.16,78.78,0,135,0.20000000298023224,1,6,10
01:27:28,31.16,78.75,0,45,0.20000000298023224,1,6,10
01:28:31,31.14,78.71,0,90,0.20000000298023224,1,6,10
01:29:36,31.12,78.84,0.600000023841858,45,0.20000000298023224,1,6,10
01:30:37,31.11,78.91,0,90,0.20000000298023224,1,5,10
01:31:40,31.1,79.14,0,315,0.20000000298023224,1,7,10
01:32:44,31.08,78.87,0.600000023841858,90,0.20000000298023224,1,5,10
01:33:47,31.09,78.97,0,135,0.20000000298023224,1,6,10
01:34:52,31.11,79.09,0,135,0.20000000298023224,1,6,10
01:35:54,31.12,79.14,0,45,0.20000000298023224,1,6,10
01:36:57,31.12,79.07,0.40000000596046448,135,0.20000000298023224,1,7,10
01:38:00,31.1,79.16,0.600000023841858,135,0.20000000298023224,1,6,10
01:39:03,31.08,79.22,1,45,0.20000000298023224,1,5,10
01:40:06,31.06,79.29,0.5,90,0.20000000298023224,1,6,10
01:41:10,31.04,79.83,0.10000000149011612,135,0.20000000298023224,1,6,10
01:42:12,31.01,79.67,1.1000000238418579,90,0.20000000298023224,1,6,10
01:43:16,30.96,79.75,0.5,135,0.20000000298023224,1,5,10
01:44:19,30.94,79.87,0,0,0.20000000298023224,1,5,10
01:45:22,30.94,80.05,0.20000000298023224,135,0.20000000298023224,1,5,10
01:46:27,30.92,80.19,0.10000000149011612,180,0.20000000298023224,1,6,10
01:47:28,30.92,80.23,0.40000000596046448,0,0.20000000298023224,1,5,10
01:48:31,30.9,80.18,0.40000000596046448,135,0.20000000298023224,1,5,10
01:49:34,30.9,80.16,0.40000000596046448,135,0.20000000298023224,1,5,10
01:50:36,30.89,80.35,0.10000000149011612,45,0.20000000298023224,1,6,10
01:51:39,30.88,80.25,0.5,90,0.20000000298023224,1,4,10
01:52:43,30.87,80.47,0.5,135,0.20000000298023224,1,5,10
01:53:45,30.87,80.43,0,45,0.20000000298023224,1,6,10
01:54:48,30.87,80.5,0.5,135,0.20000000298023224,1,5,10
01:55:51,30.88,80.51,0.300000011920929,135,0.20000000298023224,1,6,10
01:57:58,30.87,80.45,0.5,45,0.20000000298023224,1,5,10
01:59:01,30.89,80.46,0,135,0.20000000298023224,1,5,10
02:00:04,30.92,80.26,0,135,0.20000000298023224,1,6,10
02:01:08,30.95,80.09,0,90,0.20000000298023224,1,5,10
02:02:11,30.97,80.16,0,180,0.20000000298023224,1,7,10
02:03:14,30.97,80.56,0,90,0.20000000298023224,1,5,10
02:04:18,30.95,80.26,0,135,0.20000000298023224,1,6,10
02:05:21,30.93,80.25,0.600000023841858,90,0.20000000298023224,1,5,10
02:06:25,30.91,80.17,0.5,315,0.20000000298023224,1,5,10
02:07:28,30.88,80.44,0,135,0.20000000298023224,1,6,10
02:08:31,30.86,80.31,1,0,0.20000000298023224,1,5,10
02:09:35,30.84,80.45,0.600000023841858,315,0.20000000298023224,1,5,10
02:10:37,30.81,80.62,0.40000000596046448,45,0.20000000298023224,1,6,10
