Time,Temperature,Humidity,Speed,Direction,Rain,Sunlight,PM2.5,PM10
13:06:40,31.53,59.43,0,90,0,15,4,10
13:07:40,31.53,59.43,0,90,0,15,4,10
13:08:40,31.53,59.43,0,90,0,15,4,10
13:09:40,31.53,59.43,0,90,0,15,4,10
13:10:40,31.53,59.43,0,90,0,15,4,10
13:11:40,31.53,59.43,0,90,0,15,4,10
13:12:40,31.53,59.43,0,90,0,15,4,10
13:13:40,31.53,59.43,0,90,0,15,4,10
13:14:40,31.53,59.43,0,90,0,15,4,10
13:15:40,31.53,59.43,0,90,0,15,4,10
13:16:40,31.53,59.43,0,90,0,15,4,10
13:17:40,31.53,59.43,0,90,0,15,4,10
13:18:40,31.53,59.43,0,90,0,15,4,10
13:19:40,31.53,59.43,0,90,0,15,4,10
13:20:40,31.53,59.43,0,90,0,15,4,10
13:21:40,31.53,59.43,0,90,0,15,4,10
13:22:40,31.53,59.43,0,90,0,15,4,10
13:23:40,31.53,59.43,0,90,0,15,4,10
13:24:40,31.53,59.43,0,90,0,15,4,10
13:25:40,31.53,59.43,0,90,0,15,4,10
13:26:40,31.53,59.43,0,90,0,15,4,10
13:27:40,31.53,59.43,0,90,0,15,4,10
13:28:40,31.53,59.43,0,90,0,15,4,10
13:29:40,31.53,59.43,0,90,0,15,4,10
13:30:40,31.53,59.43,0,90,0,15,4,10
13:31:40,31.53,59.43,0,90,0,15,4,10
13:32:40,31.53,59.43,0,90,0,15,4,10
13:33:40,31.53,59.43,0,90,0,15,4,10
13:34:40,31.53,59.43,0,90,0,15,4,10
13:35:40,31.53,59.43,0,90,0,15,4,10
13:36:40,31.53,59.43,0,90,0,15,4,10
13:37:40,31.53,59.43,0,90,0,15,4,10
13:38:40,31.53,59.43,0,90,0,15,4,10
13:39:40,31.53,59.43,0,90,0,15,4,10
13:40:40,31.53,59.43,0,90,0,15,4,10
13:41:40,31.53,59.43,0,90,0,15,4,10
13:42:40,31.53,59.43,0,90,0,15,4,10
13:43:40,31.53,59.43,0,90,0,15,4,10
13:44:40,31.53,59.43,0,90,0,15,4,10
13:45:40,31.53,59.43,0,90,0,15,4,10
13:46:40,31.53,59.43,0,90,0,15,4,10
13:47:40,31.53,59.43,0,90,0,15,4,10
13:48:40,31.53,59.43,0,90,0,15,4,10
13:49:40,31.53,59.43,0,90,0,15,4,10
13:50:40,31.53,59.43,0,90,0,15,4,10
13:51:40,31.53,59.43,0,90,0,15,4,10
13:52:40,31.53,59.43,0,90,0,15,4,10
