Time,Temperature,Humidity,Speed,Direction,Rain,Sunlight,PM2.5,PM10
00:00:44,31.62,69.58,0,135,0.20000000298023224,1,7,10
00:01:47,31.62,69.75,0,135,0.20000000298023224,1,6,10
00:02:51,31.61,69.56,0.5,315,0.20000000298023224,1,7,10
00:03:54,31.6,69.84,0,135,0.20000000298023224,1,6,10
00:04:57,31.61,69.93,0,135,0.20000000298023224,1,6,10
00:05:59,31.64,69.82,0.40000000596046448,90,0.20000000298023224,1,6,10
00:07:03,31.63,69.75,0,135,0.20000000298023224,1,6,10
00:08:06,31.63,70.33,0,135,0.20000000298023224,1,6,10
00:09:10,31.65,69.81,0,135,0.20000000298023224,1,6,10
00:10:15,31.65,70,0.40000000596046448,135,0.20000000298023224,1,6,10
00:11:17,31.62,70,0.699999988079071,90,0.20000000298023224,1,5,10
00:12:20,31.57,70,0,225,0.20000000298023224,1,5,10
00:13:23,31.56,70.3,0,135,0.20000000298023224,1,5,10
00:14:25,31.55,70.26,0,135,0.20000000298023224,1,6,10
00:15:29,31.55,70.33,0,135,0.20000000298023224,1,6,10
00:16:33,31.58,70.33,0.600000023841858,135,0.20000000298023224,1,6,10
00:17:35,31.57,70.36,0.600000023841858,45,0.20000000298023224,1,6,10
00:18:38,31.56,70.53,0.300000011920929,90,0.20000000298023224,1,5,10
00:19:41,31.55,70.51,0.40000000596046448,90,0.20000000298023224,1,5,10
00:20:46,31.55,70.51,0,135,0.20000000298023224,1,6,10
00:21:47,31.58,70.34,0.10000000149011612,90,0.20000000298023224,1,5,10
00:22:50,31.6,70.62,0.20000000298023224,135,0.20000000298023224,1,5,10
00:23:53,31.6,70.5,0,135,0.20000000298023224,1,5,10
00:24:56,31.6,70.94,0.300000011920929,45,0.20000000298023224,1,5,10
00:25:59,31.58,70.6,0.5,0,0.20000000298023224,1,6,10
00:27:02,31.57,70.72,0.300000011920929,90,0.20000000298023224,1,6,10
00:28:05,31.58,70.94,0,135,0.20000000298023224,1,5,10
00:29:08,31.57,70.8,0.699999988079071,90,0.20000000298023224,1,6,10
00:30:12,31.57,71.14,0,135,0.20000000298023224,1,5,10
00:31:15,31.58,70.9,0,180,0.20000000298023224,1,5,10
00:32:18,31.61,70.86,0,180,0.20000000298023224,1,6,10
00:33:21,31.61,70.93,0,135,0.20000000298023224,1,5,10
00:34:26,31.63,70.87,0,135,0.20000000298023224,1,6,10
00:35:27,31.66,71.07,0,135,0.20000000298023224,1,6,10
00:36:30,31.68,70.74,0,135,0.20000000298023224,1,5,10
00:37:34,31.67,71.12,0,180,0.20000000298023224,1,5,10
00:38:37,31.65,71.05,0,135,0.20000000298023224,1,5,10
00:39:40,31.63,71.26,0,135,0.20000000298023224,1,6,10
00:40:43,31.64,71.18,0.40000000596046448,45,0.20000000298023224,1,6,10
00:41:47,31.64,71.27,0.20000000298023224,0,0.20000000298023224,1,5,10
00:42:49,31.63,71.54,0,135,0.20000000298023224,1,6,10
00:43:52,31.65,71.54,0,135,0.20000000298023224,1,5,10
00:44:55,31.64,71.41,0,270,0.20000000298023224,1,6,10
00:45:58,31.63,71.51,0.40000000596046448,135,0.20000000298023224,1,6,10
00:47:01,31.61,71.63,0,135,0.20000000298023224,1,6,10
00:48:04,31.6,71.56,0.40000000596046448,135,0.20000000298023224,1,5,10
00:49:08,31.59,71.83,0,90,0.20000000298023224,1,6,10
00:50:10,31.58,71.69,0.5,90,0.20000000298023224,1,5,10
00:51:13,31.56,71.77,0.40000000596046448,135,0.20000000298023224,1,6,10
00:52:17,31.56,71.72,0.20000000298023224,135,0.20000000298023224,1,5,10
00:53:20,31.54,71.6,0.10000000149011612,90,0.20000000298023224,1,5,10
00:54:23,31.54,71.74,0,135,0.20000000298023224,1,6,10
00:55:26,31.53,71.98,0,135,0.20000000298023224,1,5,10
00:56:31,31.51,71.88,0,135,0.20000000298023224,1,5,10
00:57:32,31.52,71.89,0,135,0.20000000298023224,1,6,10
00:58:35,31.52,72.02,0.40000000596046448,180,0.20000000298023224,1,6,10
00:59:38,31.48,72.25,0.300000011920929,90,0.20000000298023224,1,5,10
01:00:41,31.46,72.36,0.10000000149011612,135,0.20000000298023224,1,5,10
01:01:44,31.46,72.43,0,135,0.20000000298023224,1,5,10
01:02:48,31.46,72.51,0.10000000149011612,90,0.20000000298023224,1,5,10
01:03:52,31.45,72.59,0,135,0.20000000298023224,1,6,10
01:04:55,31.45,72.43,0.40000000596046448,90,0.20000000298023224,1,6,10
01:05:58,31.43,72.81,0,135,0.20000000298023224,1,6,10
01:07:01,31.43,72.86,0,135,0.20000000298023224,1,5,10
01:08:04,31.43,72.73,0.300000011920929,135,0.20000000298023224,1,5,10
01:10:10,31.41,72.9,0.10000000149011612,135,0.20000000298023224,1,6,10
01:11:14,31.39,72.97,0.40000000596046448,90,0.20000000298023224,1,5,10
01:12:16,31.37,72.95,0,90,0.20000000298023224,1,7,10
01:13:19,31.36,73.15,0.20000000298023224,135,0.20000000298023224,1,5,10
01:14:22,31.35,73.13,0.10000000149011612,135,0.20000000298023224,1,5,10
01:15:25,31.35,72.92,0.600000023841858,0,0.20000000298023224,1,6,10
01:16:30,31.31,73.02,1.2000000476837158,90,0.20000000298023224,1,6,10
01:17:32,31.27,73.11,0.699999988079071,270,0.20000000298023224,1,6,10
01:18:35,31.24,73.29,0.600000023841858,135,0.20000000298023224,1,5,10
01:19:37,31.23,73.24,0.5,90,0.20000000298023224,1,5,10
01:20:43,31.22,73.26,0,135,0.20000000298023224,1,5,10
01:21:44,31.21,73.38,0.600000023841858,90,0.20000000298023224,1,5,10
01:22:48,31.19,73.48,0.300000011920929,90,0.20000000298023224,1,6,10
01:23:51,31.19,73.56,0.800000011920929,90,0.20000000298023224,1,5,10
01:24:54,31.16,73.73,0.300000011920929,135,0.20000000298023224,1,5,10
01:25:57,31.16,73.54,0.300000011920929,45,0.20000000298023224,1,5,10
01:27:00,31.16,73.65,0.10000000149011612,135,0.20000000298023224,1,6,10
01:28:04,31.16,73.57,0,180,0.20000000298023224,1,4,10
01:29:06,31.16,73.58,0,90,0.20000000298023224,1,6,10
01:30:09,31.17,73.69,0,135,0.20000000298023224,1,5,10
01:31:13,31.18,73.89,0,180,0.20000000298023224,1,5,10
01:32:16,31.17,73.89,0.5,90,0.20000000298023224,1,6,10
01:33:20,31.17,73.92,0,135,0.20000000298023224,1,5,10
01:34:23,31.17,73.71,0.600000023841858,315,0.20000000298023224,1,5,10
01:35:27,31.16,73.88,0.20000000298023224,135,0.20000000298023224,1,5,10
01:36:32,31.16,73.82,0,135,0.20000000298023224,1,6,10
01:37:34,31.17,73.85,0,90,0.20000000298023224,1,5,10
01:38:36,31.18,73.68,0,135,0.20000000298023224,1,4,10
01:39:39,31.2,73.86,0.600000023841858,90,0.20000000298023224,1,5,10
01:40:43,31.18,73.79,0.20000000298023224,0,0.20000000298023224,1,5,10
01:41:46,31.15,73.88,0.300000011920929,135,0.20000000298023224,1,6,10
01:42:50,31.14,73.92,0,135,0.20000000298023224,1,6,10
01:43:52,31.15,74.03,1,90,0.20000000298023224,1,5,10
01:44:55,31.13,74.09,0.20000000298023224,90,0.20000000298023224,1,6,10
01:45:58,31.11,74.17,0.699999988079071,225,0.20000000298023224,1,5,10
01:47:03,31.11,74.21,0.300000011920929,90,0.20000000298023224,1,5,10
01:48:04,31.11,74.33,0.600000023841858,90,0.20000000298023224,1,6,10
01:49:07,31.1,74.36,0.10000000149011612,135,0.20000000298023224,1,5,10
01:50:10,31.09,74.43,0,135,0.20000000298023224,1,5,10
01:51:14,31.1,74.37,0.600000023841858,315,0.20000000298023224,1,6,10
01:52:17,31.09,74.37,0.600000023841858,90,0.20000000298023224,1,5,10
01:53:20,31.06,74.34,0.600000023841858,90,0.20000000298023224,1,6,10
01:54:23,31.04,74.46,0.600000023841858,0,0.20000000298023224,1,5,10
01:55:25,31.01,74.73,0.600000023841858,45,0.20000000298023224,1,5,10
01:56:29,30.97,74.82,0,135,0.20000000298023224,1,5,10
01:57:32,30.97,74.88,1.3999999761581421,90,0.20000000298023224,1,6,10
01:58:35,30.93,75.01,0.300000011920929,90,0.20000000298023224,1,5,10
01:59:39,30.93,75.08,0.600000023841858,90,0.20000000298023224,1,5,10
02:00:42,30.92,75.39,0.20000000298023224,90,0.20000000298023224,1,6,10
02:01:47,30.92,75.28,0.300000011920929,90,0.20000000298023224,1,5,10
02:02:49,30.93,75.2,0.800000011920929,90,0.20000000298023224,1,5,10
02:03:52,30.91,75.22,0.600000023841858,90,0.20000000298023224,1,4,10
02:04:55,30.91,75.31,0.5,90,0.20000000298023224,1,5,10
02:05:58,30.89,75.42,0.5,135,0.20000000298023224,1,6,10
02:07:01,30.89,75.51,0.5,135,0.20000000298023224,1,5,10
02:08:05,30.89,75.88,0,135,0.20000000298023224,1,5,10
02:09:08,30.9,75.57,0,135,0.20000000298023224,1,6,10
02:10:11,30.9,75.61,0.20000000298023224,135,0.20000000298023224,1,5,10
02:11:14,30.91,75.74,0.5,135,0.20000000298023224,1,5,10
02:12:19,30.91,75.56,0,135,0.20000000298023224,1,5,10
02:13:20,30.92,75.48,0,135,0.20000000298023224,1,4,10
02:14:23,30.94,75.41,0,135,0.20000000298023224,1,6,10
02:15:27,30.93,75.79,0.20000000298023224,135,0.20000000298023224,1,5,10
02:16:30,30.92,75.66,0,135,0.20000000298023224,1,5,10
02:17:33,30.92,75.59,0.600000023841858,90,0.20000000298023224,1,6,10
02:18:36,30.9,75.72,0.600000023841858,90,0.20000000298023224,1,5,10
02:19:40,30.89,75.78,0,135,0.20000000298023224,1,5,10
02:20:42,30.9,75.91,0,135,0.20000000298023224,1,5,10
02:21:45,30.92,75.81,0.10000000149011612,135,0.20000000298023224,1,6,10
02:22:48,30.9,75.83,0.5,135,0.20000000298023224,1,5,10
02:23:53,30.88,75.87,0.300000011920929,90,0.20000000298023224,1,5,10
02:24:55,30.87,76.07,0.5,135,0.20000000298023224,1,6,10
02:25:58,30.85,76.06,0,135,0.20000000298023224,1,6,10
02:27:02,30.85,76.32,0,135,0.20000000298023224,1,5,10
02:28:05,30.85,76.22,0,135,0.20000000298023224,1,5,10
02:29:10,30.86,76.34,0,135,0.20000000298023224,1,5,10
02:30:12,30.88,76.42,0,135,0.20000000298023224,1,5,10
02:31:15,30.88,76.2,0,90,0.20000000298023224,1,6,10
02:32:19,30.91,76.36,0,90,0.20000000298023224,1,5,10
02:33:22,30.93,76.5,0,135,0.20000000298023224,1,5,10
02:34:25,30.94,75.96,0.5,135,0.20000000298023224,1,6,10
02:35:28,30.92,75.97,0,90,0.20000000298023224,1,6,10
02:36:32,30.91,76.04,0.10000000149011612,135,0.20000000298023224,1,5,10
02:37:34,30.88,76.07,0.5,90,0.20000000298023224,1,5,10
02:38:39,30.85,76.11,0.20000000298023224,135,0.20000000298023224,1,8,10
02:39:40,30.82,76.17,0.20000000298023224,135,0.20000000298023224,1,5,10
02:40:43,30.81,76.27,0,135,0.20000000298023224,1,5,10
02:41:46,30.82,76.22,0.40000000596046448,135,0.20000000298023224,1,5,10
02:42:49,30.83,76.13,0.10000000149011612,90,0.20000000298023224,1,6,10
02:43:52,30.81,76.19,0.300000011920929,90,0.20000000298023224,1,5,10
02:44:56,30.79,76.1,0.300000011920929,135,0.20000000298023224,1,7,10
02:45:59,30.78,76.38,0.20000000298023224,135,0.20000000298023224,1,5,10
02:47:03,30.77,76.3,0.300000011920929,90,0.20000000298023224,1,6,10
02:48:06,30.77,76.54,0,135,0.20000000298023224,1,6,10
02:49:09,30.78,76.4,0,135,0.20000000298023224,1,5,10
02:50:13,30.79,76.5,0,135,0.20000000298023224,1,5,10
02:52:19,30.81,76.37,0.10000000149011612,135,0.20000000298023224,1,6,10
02:53:22,30.79,76.55,0.10000000149011612,135,0.20000000298023224,1,5,10
02:54:25,30.77,76.44,0,135,0.20000000298023224,1,6,10
02:55:29,30.76,76.41,0,135,0.20000000298023224,1,5,10
02:56:32,30.76,76.58,0.10000000149011612,135,0.20000000298023224,1,5,10
02:57:35,30.75,76.51,0,135,0.20000000298023224,1,6,10
02:58:38,30.76,76.47,0,135,0.20000000298023224,1,5,10
02:59:41,30.77,77.01,0.40000000596046448,90,0.20000000298023224,1,5,10
