Time,Temperature,Humidity,Speed,Direction,Rain,Sunlight,PM2.5,PM10
00:00:25,28.35,100,0.5,135,0.20000000298023224,1,12,10
00:01:29,28.37,100,0.600000023841858,90,0.20000000298023224,1,12,10
00:02:32,28.38,100,0.40000000596046448,135,0.20000000298023224,1,11,10
00:03:36,28.38,100,1.2000000476837158,90,0.20000000298023224,1,10,10
00:04:39,28.4,100,0.600000023841858,135,0.20000000298023224,1,10,10
00:05:42,28.41,100,0.699999988079071,135,0.20000000298023224,1,11,10
00:06:45,28.41,100,0.899999976158142,135,0.20000000298023224,1,9,10
00:07:48,28.43,100,1.2000000476837158,90,0.20000000298023224,1,10,10
00:08:52,28.47,100,0.899999976158142,90,0.20000000298023224,1,10,10
00:09:55,28.49,100,1,135,0.20000000298023224,1,10,10
00:11:00,28.52,100,1.1000000238418579,90,0.20000000298023224,1,10,10
00:12:02,28.56,100,1.1000000238418579,90,0.20000000298023224,1,8,10
00:13:05,28.58,100,0.699999988079071,90,0.20000000298023224,1,9,10
00:14:08,28.62,100,0.699999988079071,90,0.20000000298023224,1,10,10
00:15:11,28.63,100,0.699999988079071,135,0.20000000298023224,1,10,10
00:16:14,28.66,100,0.800000011920929,90,0.20000000298023224,1,10,10
00:17:17,28.68,100,1.2000000476837158,90,0.20000000298023224,1,10,10
00:18:20,28.7,100,0.800000011920929,135,0.20000000298023224,1,10,10
00:19:23,28.72,100,0.5,135,0.20000000298023224,1,10,10
00:20:27,28.73,100,1.7999999523162842,90,0.20000000298023224,1,9,10
00:21:30,28.76,100,0.699999988079071,90,0.20000000298023224,1,10,10
00:22:33,28.79,100,1.1000000238418579,90,0.20000000298023224,1,9,10
00:23:37,28.83,100,0.600000023841858,135,0.20000000298023224,1,9,10
00:24:40,28.85,100,0.800000011920929,90,0.20000000298023224,1,10,10
00:25:43,28.88,100,0.40000000596046448,90,0.20000000298023224,1,10,10
00:26:47,28.92,100,0.300000011920929,90,0.20000000298023224,1,9,10
00:27:50,28.94,100,0.600000023841858,90,0.20000000298023224,1,9,10
